,y_hat
1662,False
1883,False
1533,False
1374,False
1839,False
1658,False
1154,False
1415,False
1845,False
1353,False
1413,False
1692,False
1868,False
1332,False
1882,False
1292,False
1777,False
1724,False
1539,False
1440,False
1918,False
1093,False
1455,False
1293,False
1904,False
1131,False
1606,False
1524,False
1334,False
1913,False
1346,False
1425,False
1145,False
1680,False
1809,False
1452,False
1900,False
1764,False
1578,False
1759,False
1589,False
1283,False
1560,False
1869,False
1427,False
1182,False
1607,False
1518,False
1235,False
1206,False
1880,False
1528,False
1326,False
1580,False
1966,False
1144,False
1008,False
1284,False
1248,False
1581,False
1687,False
1128,False
1014,False
1896,False
1666,False
1729,False
1306,False
1731,False
1804,False
1373,False
1236,False
1394,False
1166,False
1141,False
1483,False
1106,False
1681,False
1275,False
1734,False
1302,False
1529,False
1992,False
1305,False
1245,False
1781,False
1717,False
1337,False
1501,False
1001,False
1592,False
1108,False
1643,False
1202,False
1796,False
1268,False
1011,False
1331,False
1259,False
1791,False
1983,False
