,y_hat
659,False
677,False
941,False
501,False
547,False
523,False
729,False
857,False
894,False
778,False
562,False
847,False
850,False
861,False
881,False
775,False
686,False
500,False
948,False
915,False
946,False
702,False
756,False
569,False
822,False
844,False
530,False
933,False
544,False
826,False
886,False
715,False
565,False
713,False
987,False
789,False
815,False
627,False
935,False
606,False
734,False
947,False
699,False
944,False
513,False
685,False
679,False
701,False
817,False
597,False
610,False
875,False
681,False
696,False
538,False
998,False
733,False
926,False
871,False
548,False
928,False
655,False
514,False
753,False
660,False
640,False
663,False
564,False
748,False
560,False
820,False
917,False
943,False
567,False
605,False
772,False
570,False
792,False
604,False
697,False
504,False
623,False
723,False
718,False
529,False
784,False
577,False
638,False
515,False
982,False
877,False
855,False
898,False
757,False
813,False
533,False
539,False
617,False
959,False
901,False
