,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,0.98,0.75,0.75,0.704081654548645,0.0714285746216774,0.9897959183673469,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,2,,0.8877550959587097,4.151020408163266
1,1.0,0.75,0.75,0.18000000715255737,0.09000000357627869,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,,0.5700000524520874,1.042
2,1.0,0.75,0.75,0.12999999523162842,0.09000000357627869,0.89,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,,0.5379999876022339,1.072
3,0.99,0.75,0.75,0.7272727489471436,0.08080808073282242,0.9393939393939394,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,,0.8787878751754761,4.527272727272727
4,1.0,0.75,0.75,0.12999999523162842,0.09000000357627869,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,,0.5619999766349792,1.124
5,1.0,0.75,0.75,0.12999999523162842,0.09000000357627869,0.89,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,2,,0.5379999876022339,1.072
6,1.0,0.75,0.75,0.6499999761581421,0.05000000074505806,0.91,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,1,,0.8319999575614929,3.5779999999999994
7,1.0,0.75,0.75,0.18000000715255737,0.05000000074505806,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,,0.28599998354911804,1.297
8,1.0,0.75,0.75,0.12999999523162842,0.05000000074505806,0.92,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,,0.25999999046325684,1.3359999999999999
9,1.0,0.75,0.75,0.6899999976158142,0.05000000074505806,0.85,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,,0.8220000267028809,3.6009999999999995
10,1.0,0.75,0.75,0.15000000596046448,0.05000000074505806,0.93,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,,0.2639999985694885,1.4099999999999997
11,1.0,0.75,0.75,0.12999999523162842,0.05000000074505806,0.92,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,1,,0.25999999046325684,1.3359999999999999
12,1.0,0.75,0.75,0.8199999928474426,0.10000000149011612,0.86,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,0,,0.7960000038146973,3.8919999999999995
13,1.0,0.75,0.75,0.2199999988079071,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,,0.4000000059604645,1.828
14,1.0,0.75,0.75,0.2199999988079071,0.10000000149011612,0.92,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,,0.35199999809265137,1.92
15,1.0,0.75,0.75,0.8100000023841858,0.10000000149011612,0.9,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,,0.8460000157356262,4.06
16,1.0,0.75,0.75,0.23000000417232513,0.10000000149011612,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,,0.4039999842643738,1.8630000000000004
17,1.0,0.75,0.75,0.2199999988079071,0.10000000149011612,0.92,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,0,,0.35199999809265137,1.92
