,y
448,0.0
359,0.0
276,0.0
432,0.0
250,0.0
355,0.0
283,0.0
426,1.0
495,0.0
301,0.0
454,0.0
419,0.0
332,0.0
321,0.0
482,1.0
421,0.0
264,0.0
270,0.0
410,0.0
396,1.0
318,0.0
266,1.0
430,0.0
475,0.0
467,0.0
477,0.0
311,0.0
319,0.0
313,0.0
418,0.0
346,1.0
493,0.0
257,0.0
400,0.0
484,0.0
474,1.0
487,0.0
438,0.0
344,1.0
440,1.0
368,0.0
457,1.0
328,0.0
277,0.0
254,0.0
489,0.0
405,0.0
387,0.0
274,0.0
401,0.0
376,0.0
399,0.0
483,0.0
427,0.0
354,1.0
442,0.0
258,1.0
299,0.0
385,0.0
300,0.0
450,0.0
256,0.0
439,0.0
402,0.0
284,0.0
444,0.0
268,0.0
411,0.0
326,1.0
305,0.0
279,0.0
353,1.0
453,0.0
298,1.0
297,0.0
486,0.0
429,0.0
423,0.0
414,0.0
377,0.0
491,0.0
302,1.0
478,1.0
320,1.0
378,1.0
466,0.0
447,0.0
265,0.0
476,0.0
309,0.0
338,0.0
404,0.0
253,0.0
392,0.0
286,1.0
370,0.0
408,1.0
307,0.0
330,0.0
306,0.0
