,h_post,h_post_individualized
876,0.5298402120018508,
630,0.5028043722836906,
991,0.5241722777457068,
874,0.52716247538531,
658,0.34849839227629537,
527,0.5007892168975255,
638,0.5103541261130282,
845,0.5032520728977938,
981,0.5096415388752701,
935,0.5081016747455509,
787,0.5144536888795117,
848,0.5050263024940911,
649,0.5006629638189,
802,0.5034350306043712,
684,0.5001931109127078,
747,0.5010678756426322,
917,0.5115986698391846,
600,0.502597333305084,
960,0.5011126205782421,
905,0.5182178329410736,
552,0.5253158887019899,
855,0.5307798441299892,
889,0.5028713254515857,
982,0.5162438182425292,
637,0.5223252611251379,
660,0.6376132369280324,
771,0.5108457808247104,
596,0.5080753378842416,
662,0.7998649355069275,
695,0.5014541949800035,
575,0.5068269213930512,
570,0.6088559049810714,
954,0.5038507166720696,
584,0.553536884609905,
853,0.5039608476570111,
654,0.7086844367420033,
545,0.3483078953712936,
980,0.5067798977282488,
672,0.5039956709094063,
690,0.5032800333973465,
962,0.5181499240265136,
512,0.5026299061883275,
650,0.5066697872487294,
719,0.5116475836558745,
957,0.5037121972392519,
656,0.5049050301302513,
807,0.502832141372643,
977,0.5036140400727181,
535,0.505570243403343,
693,0.5160074268202598,
657,0.5036993546471594,
792,0.5060071054104391,
538,0.5057368713979389,
939,0.5361775636739833,
861,0.49520862722543824,
824,0.5558983418572346,
530,0.534611229608303,
946,0.5024352889675917,
825,0.52738279326699,
661,0.5030262427152687,
580,0.5054374212766145,
622,0.500320286407905,
871,0.5052728683919646,
734,0.5029525727986053,
670,0.4831825045619104,
568,0.5014023069224952,
810,0.503346373193412,
798,0.5034954187503377,
715,0.5018686034010913,
790,0.5002927013688725,
784,0.5364693670519269,
744,0.5057429148294937,
586,0.5103803544842157,
725,0.512526034279849,
706,0.5070249578597176,
942,0.7023355903878983,
972,0.6148010029377936,
675,0.5047726717631348,
760,0.8712997999406704,
959,0.5120576810552709,
651,0.5109510916800256,
920,0.5260114616498934,
659,0.5055694455656419,
785,0.5023235000353059,
928,0.507549682774714,
770,0.5019613783622925,
626,0.5007456369377918,
990,0.479742625194958,
644,0.5404594159021503,
812,0.5090632955413996,
746,0.5059820344056735,
816,0.5024288811460486,
663,0.5110112788670715,
997,0.5029615759287016,
546,0.5008560143777675,
846,0.5058918989979541,
560,0.6079325348209552,
849,0.5260880977917772,
862,0.5007425384126427,
627,0.355765012078086,
