,0
961,0.0
614,0.0
719,0.0
632,1.0
830,0.0
928,0.0
997,0.0
666,1.0
531,0.0
758,0.0
698,0.0
568,0.0
864,1.0
572,0.0
546,0.0
746,0.0
883,0.0
880,0.0
664,1.0
720,0.0
918,0.0
598,0.0
933,0.0
975,0.0
636,0.0
718,0.0
993,0.0
751,1.0
760,0.0
651,0.0
620,0.0
984,0.0
551,0.0
683,0.0
581,0.0
693,0.0
990,0.0
932,0.0
778,0.0
606,0.0
733,0.0
911,1.0
800,0.0
951,0.0
799,1.0
692,1.0
823,0.0
966,0.0
622,0.0
745,1.0
596,1.0
554,0.0
537,0.0
657,1.0
827,0.0
541,0.0
963,0.0
593,0.0
792,0.0
507,0.0
925,0.0
527,0.0
543,0.0
526,0.0
705,0.0
500,0.0
706,0.0
902,0.0
885,0.0
814,0.0
557,0.0
988,1.0
722,0.0
675,0.0
542,0.0
668,0.0
574,0.0
907,0.0
869,0.0
763,1.0
991,0.0
945,0.0
597,0.0
817,0.0
816,0.0
615,0.0
559,0.0
567,1.0
709,0.0
738,0.0
958,0.0
583,1.0
573,0.0
777,0.0
528,0.0
889,0.0
621,0.0
588,0.0
851,0.0
550,0.0
