,x1,x2
1459,0.5,1.1
1892,0.5,3.3
1915,0.2,1.3
1529,0.2,2.9
1084,1.5,2.2
1597,0.6,0.9
1798,1.4,0.0
1112,0.8,-0.0
1224,0.7,1.1
1517,0.3,2.3
1707,1.6,-0.0
1933,1.9,1.3
1540,0.7,1.0
1685,1.3,1.9
1364,1.1,1.6
1316,1.0,1.3
1567,0.8,1.3
1373,0.8,1.1
1560,1.8,2.7
1835,2.5,0.1
1282,0.9,1.4
1028,1.8,2.6
1254,1.3,1.5
1675,1.3,2.0
1361,0.0,1.4
1900,0.9,1.3
1464,0.6,1.9
1607,1.8,-0.0
1660,1.8,2.7
1065,2.0,0.0
1911,0.9,2.2
1535,1.1,0.3
1347,0.8,0.8
1952,0.7,1.2
1026,0.8,1.3
1819,0.8,1.3
1585,0.6,0.9
1289,2.9,4.3
1332,0.9,1.3
1633,1.3,1.3
1886,1.8,1.4
1575,2.6,3.9
1081,1.2,-0.0
1667,1.8,2.6
1440,1.3,0.0
1170,2.2,-0.0
1977,1.1,2.8
1128,0.9,1.3
1376,0.1,1.4
1302,3.3,-0.0
1971,1.6,4.0
1033,0.8,1.1
1178,0.8,1.1
1263,0.6,0.9
1655,2.6,1.5
1291,1.7,2.5
1709,1.1,1.6
1348,0.6,0.9
1668,1.0,1.8
1861,1.0,1.4
1805,0.1,1.4
1836,1.5,3.0
1295,2.0,-0.0
1484,1.6,2.3
1652,0.8,1.3
1994,1.5,1.6
1840,2.2,0.0
1427,1.2,1.9
1258,1.4,2.2
1681,0.1,4.1
1532,1.7,2.6
1076,1.7,3.6
1696,0.7,1.0
1504,1.2,1.6
1621,1.6,2.3
1831,1.1,1.6
1457,2.8,0.0
1191,0.6,0.9
1327,0.8,1.3
1233,0.9,4.6
1087,1.7,2.6
1398,1.4,-0.0
1383,2.1,3.2
1257,1.0,0.0
1879,0.8,1.2
1687,1.5,2.2
1641,0.7,0.8
1537,0.4,2.6
1036,1.6,1.8
1168,1.1,2.1
1598,1.2,0.0
1040,1.2,0.0
1635,0.7,1.0
1468,1.7,-0.0
1625,1.2,-0.0
1360,0.4,1.4
1293,0.6,1.0
1161,1.4,2.1
1193,0.6,1.0
1438,1.2,1.8
