,0
1459,0.0
1892,0.0
1915,0.0
1529,0.0
1084,0.0
1597,0.0
1798,0.0
1112,0.0
1224,0.0
1517,0.0
1707,0.0
1933,0.0
1540,0.0
1685,0.0
1364,0.0
1316,0.0
1567,0.0
1373,0.0
1560,0.0
1835,0.0
1282,0.0
1028,0.0
1254,0.0
1675,0.0
1361,0.0
1900,0.0
1464,0.0
1607,0.0
1660,0.0
1065,0.0
1911,0.0
1535,0.0
1347,0.0
1952,0.0
1026,0.0
1819,0.0
1585,0.0
1289,0.0
1332,0.0
1633,0.0
1886,0.0
1575,0.0
1081,0.0
1667,0.0
1440,0.0
1170,0.0
1977,0.0
1128,0.0
1376,0.0
1302,0.0
1971,0.0
1033,0.0
1178,0.0
1263,0.0
1655,0.0
1291,0.0
1709,0.0
1348,0.0
1668,0.0
1861,0.0
1805,0.0
1836,0.0
1295,0.0
1484,0.0
1652,0.0
1994,0.0
1840,0.0
1427,0.0
1258,0.0
1681,0.0
1532,0.0
1076,0.0
1696,0.0
1504,0.0
1621,0.0
1831,0.0
1457,0.0
1191,0.0
1327,0.0
1233,0.0
1087,0.0
1398,0.0
1383,0.0
1257,0.0
1879,0.0
1687,0.0
1641,0.0
1537,0.0
1036,0.0
1168,0.0
1598,0.0
1040,0.0
1635,0.0
1468,0.0
1625,0.0
1360,0.0
1293,0.0
1161,0.0
1193,0.0
1438,0.0
