,u_x1,u_x2,u_x3,u_y
500,-0.1526941,-1.9292637,-0.0028530608,0.89786494
501,0.10478112,0.82305974,0.01915997,0.36379373
502,0.07104358,0.8411775,-0.051083606,0.07851124
503,0.4705313,-1.1006992,0.0059496025,0.18372703
504,0.41725668,-0.56524855,0.09806337,0.17872548
505,2.1856952,-0.14184514,-0.028510615,0.19733655
506,-4.529953e-06,0.042863928,0.086599454,0.018800616
507,-0.74759674,-0.6444461,-0.012571536,0.9060501
508,0.51324326,-1.0483326,0.041282464,0.66611814
509,1.2257391,-2.0162148,0.034964666,0.17866898
510,2.8256836,-0.4087845,0.033797156,0.40445662
511,0.102862865,-2.466013,0.0016306445,0.78552866
512,-0.021084309,-1.5476997,-0.07022443,0.5478041
513,2.423724,0.32420132,-0.009778383,0.9448118
514,-0.13731837,-0.2909191,-0.006691979,0.059773088
515,0.3119985,-0.49768814,0.064787924,0.41885984
516,1.169719,2.3893793,0.00019342947,0.63590586
517,-1.7792139,0.3669797,-0.053654205,0.17005885
518,0.56479317,0.6704233,0.08905955,0.24391341
519,-0.26196122,-1.6478058,-0.00086560583,0.4454131
520,-0.065080345,-0.2102384,0.07164569,0.2103945
521,1.1187432,0.4509549,-0.09976633,0.75705934
522,1.6148605,0.23561323,-0.14315231,0.86610746
523,2.5084798,-1.4918666,-0.105196774,0.07797265
524,0.44342875,-0.66445565,0.0843306,0.86444235
525,0.21923655,-0.31423298,-0.03381935,0.31728828
526,1.4015572,-0.5014421,0.02391198,0.54405725
527,0.07301432,0.26113254,0.22884782,0.091828704
528,0.14673385,0.69198745,0.11028202,0.45626998
529,-2.019256,0.05183004,0.05819248,0.5525458
530,1.2536097,-1.4761733,0.018229144,0.36442757
531,2.8135526,-1.4731896,-0.011695742,0.9534788
532,0.74791014,0.9588874,0.060716897,0.45135283
533,0.99133426,-1.278182,0.139717,0.1459769
534,1.0707326,0.94846016,-0.04878412,0.20035458
535,1.7545536,0.17812735,-0.008263479,0.33401024
536,0.6528829,1.0827382,0.021012126,0.58778274
537,-0.43917793,0.37176743,-0.13120382,0.45316446
538,2.3912778,2.8894062,-0.09405614,0.14543891
539,1.3884096,0.020572135,-0.025722576,0.9229208
540,0.7758044,1.0464112,-0.089467466,0.876156
