,x1,x2
1263,1.4,0.3
1007,1.1,-0.0
1224,0.8,1.3
1067,1.1,2.1
1742,2.1,1.6
1313,2.2,4.4
1642,1.4,2.7
1347,1.4,-0.0
1923,2.3,3.1
1565,0.9,1.7
1631,0.5,1.0
1924,2.5,8.1
1913,0.5,1.0
1593,0.8,-0.0
1576,1.7,3.7
1797,1.3,-0.0
1234,1.5,3.3
1708,2.4,4.7
1236,1.9,3.8
1824,1.7,3.4
1205,0.6,1.2
1284,1.3,2.6
1282,0.9,1.7
1303,1.1,-0.0
1557,0.9,1.7
1462,0.1,1.4
1896,2.4,4.8
1950,0.5,1.8
1988,1.0,1.9
1588,2.1,4.2
1560,2.4,0.0
1907,0.1,1.8
1145,1.3,2.7
1468,1.1,2.6
1652,0.6,1.8
1879,0.8,1.5
1541,0.5,0.9
1674,2.0,0.0
1911,1.8,1.8
1277,0.7,1.4
1219,0.1,3.1
1221,1.6,3.1
1349,2.1,1.2
1859,1.2,-0.0
1884,1.9,0.0
1801,0.6,2.3
1193,0.5,1.3
1105,1.2,0.0
1519,1.7,-0.0
1227,0.9,1.3
1464,1.5,1.4
1681,1.4,3.5
1994,1.2,2.4
1312,2.2,4.5
1231,1.4,2.7
1864,0.3,2.1
1470,2.5,1.8
1167,0.5,0.9
1150,2.1,3.5
1274,0.4,3.2
1709,1.0,2.1
1348,0.1,1.5
1162,1.3,0.0
1835,1.1,1.9
1189,1.3,2.5
1934,0.6,2.1
1865,0.6,1.1
1713,0.3,1.9
1291,1.7,3.3
1316,0.9,1.8
1680,2.0,4.1
1606,1.2,2.3
1626,0.3,2.3
1697,1.4,4.5
1253,0.8,1.4
1418,0.8,1.6
1900,0.3,2.3
1778,1.5,3.1
1603,1.3,0.1
1443,0.5,1.7
1401,1.4,2.6
1346,0.5,0.9
1177,1.4,1.5
1517,1.3,1.7
1574,2.5,1.7
1806,0.7,1.3
1607,1.9,0.0
1858,0.6,2.7
1065,1.5,3.5
1233,2.2,4.3
1288,1.4,-0.0
1033,1.0,-0.0
1254,1.1,2.2
1899,0.9,1.6
1639,1.7,0.0
1071,1.4,0.0
1317,1.1,2.3
1983,0.5,1.0
1954,2.0,4.1
1306,1.1,2.1
