,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.95,0.95,0.9399999976158142,0.17000000178813934,1.0,0.99,"[1.0, 1.0]",300.0,0.5,individualized,improvement,1,,1.0,3.7950000000000013
1,1.0,0.95,0.95,0.3199999928474426,0.17000000178813934,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,,0.4320000112056732,2.796
2,1.0,0.95,0.95,0.23000000417232513,0.17000000178813934,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,,0.3540000021457672,3.202
3,1.0,0.95,0.95,0.949999988079071,0.17000000178813934,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,,1.0,3.691
4,1.0,0.95,0.95,0.25,0.17000000178813934,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,,0.36399999260902405,3.1630000000000007
5,1.0,0.95,0.95,0.23000000417232513,0.17000000178813934,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,1,,0.3540000021457672,3.202
6,1.0,0.95,0.95,0.949999988079071,0.14000000059604645,1.0,1.0,"[1.0, 1.0]",300.0,0.5,individualized,improvement,0,,1.0,3.5449999999999995
7,1.0,0.95,0.95,0.23999999463558197,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,,0.3440000116825104,2.705
8,1.0,0.95,0.95,0.1899999976158142,0.14000000059604645,0.96,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,,0.2879999876022339,2.907
9,1.0,0.95,0.95,0.9399999976158142,0.14000000059604645,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,,1.0,3.5490000000000004
10,1.0,0.95,0.95,0.18000000715255737,0.14000000059604645,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,,0.2759999930858612,2.889
11,1.0,0.95,0.95,0.1899999976158142,0.14000000059604645,0.96,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,0,,0.2879999876022339,2.907
