,x1,x2
815,2.8,0.0
663,2.8,0.0
840,0.4,3.5
701,2.2,-0.0
796,1.1,2.8
907,1.7,-0.0
733,2.3,0.0
959,1.3,-0.0
621,1.1,4.7
772,3.1,4.2
795,2.4,-0.0
964,3.2,0.0
719,1.4,0.0
874,2.5,3.6
800,1.6,3.1
642,1.8,4.0
922,2.5,2.7
844,1.1,3.9
813,1.3,3.5
695,2.0,0.0
871,1.4,4.0
583,2.9,2.9
977,2.0,3.3
778,2.6,3.4
722,2.0,3.1
998,0.7,2.8
512,3.0,0.0
606,1.8,3.5
943,2.2,0.0
569,2.0,0.0
894,2.1,0.0
750,0.0,4.9
723,2.1,0.0
899,2.3,0.0
837,2.1,0.0
790,1.5,-0.0
870,1.4,4.1
505,1.9,0.0
544,0.1,4.2
877,2.9,0.0
748,4.4,0.0
528,2.9,0.0
869,2.8,0.0
857,0.2,3.3
685,2.0,-0.0
757,2.2,-0.0
944,1.9,-0.0
581,2.0,1.8
623,2.5,-0.0
862,3.0,3.9
639,2.6,0.0
822,3.0,1.2
817,3.0,4.7
649,1.7,-0.0
614,2.0,3.0
935,2.3,0.0
961,3.0,5.0
536,3.2,-0.0
946,2.4,-0.0
532,2.1,0.0
798,2.7,-0.0
645,1.4,3.5
510,1.7,0.0
683,2.7,0.0
865,0.0,3.7
988,2.7,-0.0
565,1.3,2.9
718,2.8,0.0
812,2.6,-0.0
957,3.0,0.0
984,1.0,-0.0
933,2.2,4.9
687,0.9,2.9
533,2.6,0.0
692,2.3,-0.0
646,1.5,0.0
715,1.7,-0.0
850,2.6,0.0
504,1.9,0.0
731,2.6,-0.0
617,1.4,3.1
747,3.3,0.0
601,2.1,0.0
628,2.5,0.0
549,1.8,2.1
963,0.9,1.9
801,2.8,0.0
949,2.1,0.0
574,1.0,4.2
530,3.0,4.0
503,1.4,3.6
713,2.2,2.0
547,0.6,3.7
560,2.3,0.0
952,0.9,2.5
616,1.5,2.2
609,2.3,0.0
779,1.0,2.4
743,2.5,4.0
537,0.9,4.3
