ix,goal_cost,intv_cost
1574,0.753,7.8999999999999995
1888,0.77,0.6
1891,0.756,2.2
1495,0.754,8.4
1996,0.783,2.0
1159,0.935,0.9
1597,0.815,1.8
1998,0.754,14.3
1340,0.757,2.1
1385,0.754,2.8
1655,0.753,9.1
1458,0.764,6.199999999999999
1835,0.81,1.5
1852,0.763,2.6
1102,0.753,11.899999999999999
1313,0.753,12.4
1987,0.754,1.3
1873,0.767,3.2
1664,0.764,4.1
1626,0.808,2.6
1276,0.753,6.6
1842,0.754,5.2
1236,0.752,10.6
1014,0.753,5.9
1238,0.773,1.2000000000000002
1517,0.758,5.800000000000001
1520,0.756,3.6
1081,0.754,5.4
1627,0.7639999985694885,11.0
1369,0.771,7.8
1679,0.765,4.3
1184,0.769,2.5
1128,0.76,2.6
1214,0.753,12.8
1753,0.795,1.7000000000000002
1687,0.754,8.3
1733,0.769,3.3000000000000003
1865,0.756,3.3
1397,0.751,3.1
1434,0.753,9.5
1386,0.757,5.8
1990,0.789,0.9
1467,0.758,3.0
1708,0.754,13.2
1267,0.754,5.4
1213,0.8360000252723694,0.5
1786,0.789,1.2999999999999998
1519,0.925,2.3
1977,0.757,8.6
1088,0.781,0.6
1942,0.751,6.0
1223,0.753,5.699999999999999
1989,0.759,9.0
1538,0.756,1.2
1621,0.761,8.6
1955,0.754,5.9
1632,0.767,3.4
1373,0.761,4.300000000000001
1821,0.757,15.8
1591,0.754,3.8000000000000003
1675,0.753,7.3
1681,0.8159999847412109,7.5
1070,0.754,4.6
1182,0.868,0.8
1161,0.754,7.8
1105,0.758,5.4
1949,0.753,6.699999999999999
1090,0.757,12.2
1535,0.754,3.1
1116,0.762,3.3
1303,0.819,1.2
1571,0.761,1.6
1348,0.763,3.1999999999999997
1798,0.758,5.1000000000000005
1824,0.754,9.600000000000001
1370,0.785,6.1
1013,0.77,2.1
1023,0.763,2.1
1638,0.767,2.0
1830,0.759,2.0
1939,0.752,1.3
1879,0.757,4.5
1383,0.756,11.700000000000001
1540,0.758,3.6
1277,0.773,2.0
1143,0.781,1.9
1569,0.791,8.8
1462,0.769,3.0
1146,0.763,7.5
1295,0.757,7.8
1651,0.751,18.200000000000003
1366,0.752,4.7
1607,0.754,8.6
1457,0.757,13.0
1611,0.752,9.399999999999999
1528,0.758,0.5
1349,0.818,1.6
1814,0.76,10.5
1225,0.805,2.0
1900,0.755,5.0
