,h_post,h_post_individualized
1144,0.9797651459635963,
1592,0.9981140916867933,
1954,0.9944550798732312,
1776,1.611610020914674e-05,
1306,0.9991786972869111,
1971,0.004934627332608666,
1108,0.9976264945364235,
1344,0.8154983238950884,
1152,0.5777569667802035,
1230,0.9947013846764611,
1132,0.9959093000245978,
1523,0.9995278602538775,
1240,0.43139003402452664,
1117,0.9992466358399815,
1122,0.0035643348284883783,
1923,0.08413049046254654,
1463,0.9983935717945527,
1043,0.972263951582466,
1013,0.9995203177346794,
1097,0.9918100606811512,
1603,0.9406235553235899,
1799,0.9533090946512104,
1586,0.9344081190106205,
1821,0.2640835637720774,
1320,0.8483238698140289,
1732,0.9875822531914613,
1946,0.9740260202582284,
1494,0.9822463087204623,
1257,0.8795884855671117,
1426,0.16242776441331355,
1880,0.9682180545805092,
1336,0.0003668854007113927,
1129,0.8863310620434718,
1504,0.9798332072330649,
1429,0.9965800720746353,
1380,0.9121526809964615,
1602,0.8789240833428901,
1853,0.9972428732701136,
1284,0.330808419496847,
1881,0.643536648087907,
1432,0.826550196957179,
1830,0.9750094259898271,
1004,0.9993948004543867,
1649,0.010377994140886138,
1554,0.996700574799522,
1813,0.9404637490180291,
1614,0.43147532697818036,
1708,0.9966680528337757,
1467,0.9925937291000156,
1220,0.9873149956188316,
1137,0.9873359366201433,
1966,0.9775035288177665,
1383,0.9404091085467273,
1185,0.005020974729827204,
1049,0.9843617162761382,
1142,0.7143256815679577,
1148,0.986815982459169,
1918,0.2904886336770383,
1533,0.8468486160866913,
1000,0.5369934204538864,
1381,3.94818330994489e-06,
1015,0.9506614529998783,
1423,0.6515091191949234,
1876,0.9841688808862245,
1030,0.9515566531675969,
1882,0.014572381990023175,
1139,0.9891402081951661,
1166,0.9992186704221782,
1985,0.47753746433707156,
1987,0.9984176664216474,
1242,0.9463709697586096,
1026,0.23373104012960394,
1861,0.9990945600745236,
1285,0.7951139489485233,
1805,0.9916441179457199,
1162,0.9808168452594411,
1069,0.5260311185511711,
1936,0.9983337299140694,
1081,0.780914456312007,
1769,0.999596686957478,
1356,0.9658338361522828,
1685,0.01617950005859223,
1511,0.9992383718651262,
1515,0.8998721132301816,
1337,0.9938206677453777,
1499,0.9342476011791832,
1652,0.9922663579695323,
1329,0.9826764975286663,
1118,0.12325971450375285,
1974,0.9982998280860913,
1545,0.998419607956525,
1814,0.9846809219806295,
1177,0.9958268347988867,
1958,0.3745709200510306,
1374,0.9906476059913176,
1551,0.9966306497312825,
1637,0.9790546428277596,
1980,0.9870481864160109,
1353,0.0038733349605483487,
1875,0.9940839007890012,
