,u_x1,u_x2,u_x3,u_y
500,0.3658562,1.6341249,0.23287717,0.93907917
501,1.2475221,0.02270168,0.007180893,0.015218735
502,0.6251088,-0.30849373,0.14211674,0.60475445
503,0.2372055,0.34339133,0.00681859,0.5804765
504,0.59152323,0.06967963,0.12056669,0.2942264
505,1.2178451,-0.011096885,-0.092654966,0.2711091
506,-0.21902448,0.036545012,-0.043710593,0.395339
507,-0.14828253,0.81985897,-0.1350684,0.47869372
508,-0.31294405,1.160062,-0.06644001,0.25930488
509,0.5943716,0.9715614,-0.13745824,0.33016062
510,0.22976828,-1.4480346,0.12651971,0.11767542
511,0.60962164,-0.9642373,0.001999471,0.45487905
512,-0.41873598,0.80467397,0.021243129,0.03204906
513,0.51099664,-0.78134686,-0.11137134,0.25493467
514,-0.35281903,-1.509389,0.063182935,0.6751752
515,0.28100592,-0.15061297,0.20341726,0.6128156
516,0.8585337,0.6456203,0.13708508,0.9810622
517,0.32241642,-0.7284724,-0.10472001,0.63289964
518,1.0488875,0.50885475,-0.03830128,0.25286102
519,1.0729046,0.0793258,-0.13665383,0.77398324
520,0.71868175,1.697462,0.11162279,0.94813764
521,0.6589763,-0.28264007,-0.0687972,0.7305784
522,0.51988745,-0.41901195,0.022367293,0.23498309
523,0.24560145,-2.4122279,-0.1293909,0.2070874
524,0.4437465,1.2275914,0.18292493,0.38175023
525,1.0984535,-1.149448,-0.037473682,0.38106477
526,0.58000696,0.87455803,-0.11579267,0.6291895
527,0.67154497,-0.75301623,-0.043120395,0.065169215
528,0.34177446,1.5778767,-0.16583055,0.2062335
529,1.0938916,0.15168941,0.032962363,0.57110524
530,0.3738767,-0.56160253,0.040568363,0.80583405
531,-0.54003155,0.045526862,-0.10256105,0.22742271
532,0.4406541,0.77424324,-0.08121356,0.41121423
533,1.0411057,-0.72139853,-0.01889679,0.28323066
534,-0.18457627,0.71976745,-0.1196196,0.89148104
535,0.8547312,-0.3660333,0.030128885,0.57757306
536,1.3178197,-0.15101947,-0.01063929,0.9563112
537,0.41276193,-0.7101581,-0.26868057,0.08918059
