,y
2324,1.0
2946,0.0
2840,0.0
3155,0.0
2486,0.0
3349,0.0
3656,0.0
2908,1.0
3417,0.0
3942,0.0
2188,1.0
2491,0.0
3230,0.0
2864,0.0
3908,0.0
2283,0.0
3018,0.0
3359,0.0
2968,0.0
3197,0.0
2544,0.0
3737,0.0
3054,1.0
2218,0.0
3480,0.0
2104,0.0
2384,0.0
3158,0.0
3142,0.0
3505,0.0
3534,0.0
2700,0.0
3275,0.0
2474,0.0
3251,1.0
3967,1.0
2929,0.0
3896,0.0
3444,0.0
2068,0.0
3225,0.0
3621,0.0
2266,0.0
3872,0.0
3461,0.0
2006,0.0
3815,1.0
3490,1.0
3182,1.0
2271,0.0
2330,1.0
2985,0.0
2417,1.0
2447,0.0
2836,0.0
2559,0.0
3634,0.0
2698,0.0
2648,0.0
2051,1.0
3921,0.0
2052,0.0
2912,0.0
3471,1.0
2674,0.0
3540,1.0
2883,0.0
3714,0.0
2378,0.0
3688,0.0
3523,0.0
2637,0.0
2178,0.0
3145,1.0
2084,0.0
3194,1.0
2528,0.0
2251,1.0
2208,1.0
3920,0.0
3705,0.0
2780,0.0
3777,1.0
2645,0.0
3927,0.0
2061,1.0
2366,0.0
2260,0.0
3326,0.0
2613,0.0
3619,1.0
2041,0.0
3933,0.0
3099,0.0
3488,0.0
3764,0.0
2652,0.0
3315,0.0
2132,1.0
2745,1.0
2547,0.0
3361,0.0
2746,0.0
2419,0.0
2031,1.0
2639,0.0
3022,0.0
3308,0.0
2715,0.0
2999,0.0
2733,0.0
3465,0.0
3990,0.0
3214,0.0
3690,0.0
2806,1.0
3486,0.0
2850,0.0
2120,0.0
3466,0.0
3806,0.0
3774,0.0
3479,0.0
3973,0.0
2258,0.0
3009,1.0
3955,0.0
2920,0.0
3435,0.0
2118,0.0
3268,0.0
3234,0.0
3950,0.0
3753,0.0
3033,0.0
2653,0.0
2237,1.0
3915,0.0
3601,0.0
3788,1.0
3064,0.0
3137,0.0
3745,0.0
3240,0.0
3070,1.0
3211,1.0
3316,0.0
3594,1.0
2660,0.0
3720,0.0
3871,0.0
2962,0.0
2308,0.0
2127,0.0
2931,0.0
3318,0.0
2297,0.0
2661,0.0
2008,0.0
3897,0.0
3565,0.0
3353,0.0
3612,0.0
3828,0.0
3590,1.0
2418,1.0
3822,0.0
3252,0.0
2291,0.0
3047,0.0
2164,0.0
3770,0.0
2885,0.0
2299,1.0
2216,0.0
3849,0.0
2535,1.0
2696,0.0
2966,0.0
2887,0.0
3149,0.0
2790,1.0
3338,0.0
2577,1.0
2736,0.0
3121,0.0
2055,0.0
3817,0.0
2374,0.0
2456,0.0
2014,0.0
3853,1.0
3537,1.0
3190,0.0
3032,0.0
3834,0.0
2019,0.0
3783,1.0
3421,0.0
2275,1.0
