,x1,x2
1383,3.0,-0.0
1886,2.1,-0.0
1408,2.6,0.0
1385,1.0,0.0
1708,2.7,3.4
1650,2.0,0.0
1638,1.4,0.1
1899,1.4,0.0
1370,1.7,0.0
1778,2.2,0.0
1953,2.0,2.3
1373,1.4,0.0
1821,3.5,3.7
1985,3.5,2.0
1447,0.9,1.7
1186,1.8,0.0
1143,0.9,0.0
1605,0.4,1.0
1230,1.1,0.0
1388,2.8,2.9
1707,2.5,-0.0
1055,2.6,-0.0
1401,2.4,-0.0
1540,1.4,0.9
1872,1.7,0.0
1753,0.7,0.8
1806,1.1,1.3
1651,3.7,4.5
1131,1.7,2.1
1236,2.3,2.8
1418,1.4,0.0
1386,1.6,0.0
1399,0.2,0.1
1935,1.5,-0.0
1788,0.9,0.0
1983,1.0,0.0
1898,1.7,0.0
1517,1.6,-0.0
1816,2.1,-0.0
1560,2.2,2.7
1567,1.2,1.5
1929,0.8,-0.0
1184,0.8,1.0
1361,0.9,1.2
1212,1.0,-0.0
1203,1.3,-0.0
1081,2.1,0.9
1118,0.3,2.1
1033,1.1,1.4
1557,1.4,-0.0
1861,1.3,1.6
1067,1.5,1.8
1485,2.0,0.0
1716,0.9,1.1
1362,2.3,4.7
1149,0.8,-0.0
1841,1.0,-0.0
1604,0.1,0.2
1174,0.7,0.0
1029,0.8,-0.0
1883,1.9,0.9
1852,1.0,0.0
1709,1.6,-0.0
1635,1.1,1.3
1939,0.9,0.0
1856,0.7,-0.0
1921,0.9,0.0
1961,1.7,0.0
1231,2.1,1.9
1319,1.4,2.5
1855,2.6,0.0
1415,1.7,0.0
1320,2.2,2.8
1627,2.3,2.9
1842,2.1,-0.0
1046,0.4,1.4
1667,2.8,0.0
1588,2.5,3.1
1289,3.2,4.0
1288,1.4,1.9
1587,2.1,0.0
1681,3.0,1.5
1133,1.4,-0.0
1464,1.5,0.0
1895,1.5,0.0
1191,1.2,-0.0
1797,1.7,0.0
1237,1.0,1.5
1099,0.7,0.9
1369,2.0,0.0
1536,1.0,0.0
1427,1.9,0.0
1284,3.1,0.7
1571,0.6,0.7
1745,1.7,-0.0
1352,0.9,1.2
1771,1.2,-0.0
1646,0.9,2.8
1922,1.3,0.0
1611,2.3,0.0
