,0
1028,1.0
1276,1.0
1270,1.0
1632,1.0
1440,1.0
1100,1.0
1012,1.0
1827,1.0
1791,1.0
1661,1.0
1193,1.0
1642,1.0
1347,1.0
1007,1.0
1953,1.0
1594,1.0
1871,1.0
1386,1.0
1659,1.0
1805,1.0
1150,0.0
1935,1.0
1289,1.0
1539,1.0
1873,1.0
1886,1.0
1561,1.0
1926,1.0
1587,1.0
1146,1.0
1617,1.0
1362,1.0
1237,1.0
1711,1.0
1741,1.0
1899,1.0
1641,1.0
1320,0.0
1560,1.0
1655,1.0
1291,1.0
1574,1.0
1369,0.0
1327,1.0
1245,0.0
1900,1.0
1401,1.0
1541,1.0
1306,1.0
1611,1.0
1816,1.0
1852,1.0
1625,1.0
1713,1.0
1485,1.0
1284,1.0
1177,1.0
1162,1.0
1696,1.0
1942,1.0
1576,0.0
1864,1.0
1675,1.0
1468,1.0
1865,1.0
1725,1.0
1388,1.0
1650,1.0
1533,1.0
1639,1.0
1911,1.0
1761,1.0
1537,1.0
1352,1.0
1680,1.0
1331,1.0
1128,1.0
1282,1.0
1161,1.0
1784,1.0
1383,0.0
1746,1.0
1860,1.0
1842,1.0
1110,1.0
1090,1.0
1060,1.0
1303,1.0
1901,1.0
1709,1.0
1147,1.0
1629,1.0
1036,1.0
1231,1.0
1884,1.0
1567,1.0
1034,1.0
1464,1.0
1964,1.0
1209,1.0
