,y_hat
3964,False
2249,False
2098,False
2191,False
3880,False
3567,False
3722,False
2575,False
2271,False
3754,False
2261,False
2683,False
2852,False
3169,False
3519,False
2259,False
2414,False
2398,False
2133,False
2103,False
3176,False
3979,False
3110,False
3581,False
2950,False
3569,False
3316,False
3355,False
3685,False
2914,False
2967,False
2169,False
2843,False
2730,False
3796,False
3483,False
2979,False
2797,False
2732,False
2689,False
3374,False
3359,False
2642,False
3919,False
2351,False
2236,False
2775,False
3655,False
3876,False
2599,False
3396,False
2043,False
3403,False
2723,False
2628,False
3848,False
2515,False
3244,False
3125,False
3760,False
2096,False
2453,False
3022,False
3468,False
2684,False
3282,False
3786,False
3921,False
3291,False
2777,False
2419,False
2766,False
2876,False
2003,False
2360,False
2481,False
2280,False
3570,False
2464,False
2626,False
3248,False
3996,False
2298,False
3969,False
3749,False
3703,False
3914,False
3960,False
3639,False
2614,False
3521,False
3852,False
2613,False
3296,False
2774,False
3842,False
2610,False
3286,False
2270,False
2131,False
2295,False
2853,False
2778,False
3026,False
3058,False
2669,False
2638,False
2134,False
3459,False
2728,False
3855,False
3492,False
2931,False
2417,False
3179,False
2392,False
3416,False
2888,False
3590,False
3776,False
2493,False
3772,False
2123,False
3101,False
2084,False
2641,False
2651,False
3713,False
3000,False
2350,False
2014,False
3974,False
2655,False
2253,False
3566,False
3600,False
3728,False
3325,False
2921,False
2735,False
3626,False
3957,False
2644,False
3517,False
2959,False
3849,False
3278,False
2130,False
3157,False
2109,False
3587,False
2397,False
2569,False
2999,False
3565,False
3892,False
2527,False
3173,False
2195,False
3048,False
3154,False
3699,False
3340,False
2303,False
2242,False
3745,False
3820,False
2873,False
2924,False
3156,False
3138,False
3939,False
2838,False
2887,False
2215,False
3929,False
2908,False
2039,False
2717,False
3952,False
2117,False
3366,False
2903,False
2561,False
3798,False
2019,False
3891,False
3780,False
3575,False
3011,False
2184,False
2248,False
2444,False
3365,False
2310,False
3462,False
2243,False
2213,False
2384,False
2690,False
