,y
2383,0.0
3775,0.0
3252,0.0
3188,0.0
3575,0.0
3753,0.0
2856,0.0
2799,0.0
2701,1.0
2629,0.0
3578,0.0
3237,0.0
2359,0.0
3884,0.0
3569,0.0
3646,0.0
2584,0.0
2783,1.0
2650,0.0
2745,0.0
2764,0.0
3579,1.0
3980,0.0
3968,0.0
3798,0.0
3210,0.0
2608,0.0
2488,0.0
3874,0.0
2105,0.0
3108,0.0
3946,0.0
3686,0.0
2545,0.0
2784,1.0
3588,0.0
2400,0.0
3872,0.0
3509,0.0
3659,1.0
2860,0.0
2097,0.0
3115,0.0
2600,0.0
2547,1.0
3465,0.0
2490,0.0
3182,0.0
2296,0.0
3633,0.0
3694,0.0
2833,0.0
3304,0.0
3251,0.0
3725,0.0
2964,0.0
3313,0.0
2550,0.0
3021,0.0
3550,0.0
3075,0.0
3731,0.0
2350,0.0
3347,0.0
2642,0.0
2285,0.0
2602,1.0
2311,0.0
3907,0.0
2599,0.0
2226,0.0
3283,0.0
3429,0.0
3454,0.0
3318,1.0
2262,1.0
2743,0.0
3247,1.0
2802,0.0
3199,0.0
3591,0.0
3312,1.0
2862,0.0
3641,0.0
2785,0.0
3080,0.0
3889,0.0
3440,0.0
2438,0.0
2786,0.0
3540,0.0
3310,0.0
3749,0.0
2819,1.0
3542,0.0
3668,0.0
3258,0.0
3033,0.0
2772,0.0
2807,0.0
3616,0.0
2706,1.0
3918,0.0
2938,0.0
3919,0.0
3300,0.0
3972,0.0
2461,0.0
2064,0.0
3742,0.0
3915,0.0
3111,1.0
3951,0.0
3713,0.0
2456,0.0
2169,0.0
2722,0.0
2424,0.0
2065,0.0
2483,0.0
3402,0.0
3295,1.0
3535,0.0
3762,0.0
2018,1.0
3350,0.0
3697,0.0
3066,0.0
2408,0.0
2846,0.0
3548,0.0
3720,0.0
3335,0.0
3927,0.0
3580,0.0
3983,0.0
3811,0.0
2974,0.0
2713,0.0
3101,0.0
2543,1.0
3476,0.0
2487,0.0
3412,0.0
3614,0.0
2853,0.0
3228,0.0
3607,0.0
3179,0.0
2961,0.0
3181,0.0
2930,0.0
2776,0.0
3015,0.0
3678,0.0
2579,1.0
2000,0.0
3730,0.0
2043,0.0
3174,0.0
2178,0.0
2248,0.0
3689,0.0
2416,1.0
2155,1.0
3860,0.0
3947,0.0
2939,0.0
3306,0.0
3369,0.0
2428,0.0
3871,0.0
2703,0.0
2036,0.0
2618,0.0
2094,0.0
2107,1.0
3324,0.0
3143,1.0
2746,0.0
3056,0.0
3682,0.0
3094,1.0
3390,0.0
3861,0.0
2535,1.0
3604,0.0
3170,0.0
2330,0.0
2718,0.0
3053,0.0
3937,1.0
2052,0.0
2307,1.0
3308,0.0
2187,0.0
2358,0.0
3846,0.0
2286,0.0
2737,1.0
