,y_hat
2752,False
2754,False
3114,False
3291,False
3348,False
2083,False
3891,False
3757,False
2547,False
2563,False
3453,False
3363,False
2944,False
3807,False
3541,False
3931,False
2882,False
3795,False
2915,False
3413,False
2703,False
3372,False
2156,False
2778,False
2597,False
2571,False
3261,False
2360,False
3959,False
3869,False
3096,False
3357,False
3029,False
3155,False
2800,False
2092,False
3200,False
3011,False
3332,False
2192,False
3953,False
3013,False
3847,False
3659,False
2621,False
3904,False
2445,False
2560,False
2961,False
2801,False
2036,False
2798,False
3753,False
2807,False
3378,False
3642,False
2425,False
2115,False
2313,False
3069,False
3495,False
3893,False
3190,False
3296,False
3582,False
2959,False
3881,False
3688,False
2622,False
3812,False
2178,False
2514,False
2383,False
3428,False
2389,False
2557,False
3779,False
3306,False
3160,False
3062,False
2407,False
3668,False
2657,False
2435,False
3634,False
3693,False
3786,False
2586,False
2772,False
3112,False
2813,False
2870,False
3033,False
2381,False
3494,False
3555,False
2759,False
3173,False
2064,False
2053,False
3578,False
2334,False
2986,False
2369,False
3703,False
3059,False
2989,False
3765,False
3082,False
2896,False
2635,False
3486,False
3170,False
2641,False
2028,False
3020,False
2693,False
2271,False
2111,False
2804,False
3612,False
3752,False
2179,False
2856,False
2708,False
2947,False
2789,False
3331,False
3015,False
3605,False
3351,False
2225,False
3828,False
2486,False
3053,False
2029,False
3478,False
2122,False
2437,False
2233,False
3756,False
3840,False
2413,False
2194,False
3990,False
3744,False
3619,False
3235,False
2723,False
2114,False
3407,False
3181,False
3224,False
2993,False
2043,False
3912,False
3246,False
3680,False
3321,False
2521,False
2922,False
2193,False
2182,False
3737,False
2566,False
2140,False
3522,False
2483,False
2921,False
2223,False
2581,False
3482,False
3460,False
2436,False
3010,False
3168,False
2698,False
2945,False
3123,False
2298,False
3143,False
3569,False
2213,False
2276,False
2453,False
3854,False
3683,False
2667,False
2836,False
3608,False
2371,False
2154,False
2350,False
3327,False
2491,False
2368,False
2871,False
3477,False
2356,False
3207,False
