,0
1398,1.0
1742,1.0
1295,1.0
1145,1.0
1606,1.0
1422,1.0
1750,1.0
1947,1.0
1459,1.0
1579,0.0
1248,1.0
1368,1.0
1012,1.0
1734,1.0
1394,1.0
1589,1.0
1089,1.0
1255,1.0
1977,0.0
1434,1.0
1423,1.0
1839,1.0
1199,1.0
1952,1.0
1687,1.0
1889,1.0
1903,1.0
1794,1.0
1323,1.0
1859,1.0
1568,0.0
1918,1.0
1299,1.0
1053,1.0
1245,0.0
1945,1.0
1607,1.0
1010,1.0
1556,1.0
1158,0.0
1554,1.0
1890,1.0
1011,0.0
1170,1.0
1298,0.0
1093,1.0
1582,1.0
1683,1.0
1293,0.0
1533,1.0
1034,1.0
1382,1.0
1537,1.0
1106,1.0
1519,1.0
1961,1.0
1114,1.0
1981,0.0
1204,1.0
1580,1.0
1084,1.0
1863,1.0
1235,1.0
1333,1.0
1904,1.0
1307,1.0
1008,1.0
1057,1.0
1612,1.0
1357,0.0
1879,1.0
1283,0.0
1452,1.0
1470,1.0
1111,1.0
1874,0.0
1306,1.0
1802,1.0
1930,1.0
1253,1.0
1495,1.0
1049,1.0
1301,0.0
1289,1.0
1928,1.0
1220,1.0
1983,1.0
1560,1.0
1689,1.0
1637,1.0
1322,1.0
1959,1.0
1239,1.0
1708,1.0
1911,0.0
1838,1.0
1267,1.0
1005,0.0
1194,1.0
1488,1.0
