,x1,x2
1464,0.7,0.0
1463,0.9,-0.0
1652,1.1,-0.0
1170,1.6,2.1
1626,1.3,-0.0
1403,2.4,-0.0
1736,0.8,0.0
1602,0.2,2.3
1289,1.3,0.0
1204,1.4,-0.0
1301,2.3,2.5
1904,2.9,3.5
1543,0.8,0.0
1689,1.3,1.6
1490,0.9,0.0
1456,0.7,0.0
1829,3.0,3.7
1975,1.7,2.2
1567,1.4,0.0
1078,0.9,-0.0
1900,2.0,2.4
1299,1.4,-0.0
1279,0.8,-0.0
1792,0.8,-0.0
1839,1.2,0.0
1253,1.8,-0.0
1500,0.9,-0.0
1761,0.9,1.1
1098,1.3,2.3
1278,1.7,0.0
1578,2.1,-0.0
1051,1.8,0.0
1492,1.6,0.0
1776,1.0,-0.0
1106,1.2,-0.0
1000,0.9,2.9
1512,0.9,-0.0
1460,2.6,3.1
1868,0.7,0.9
1006,1.0,0.0
1958,1.0,0.0
1236,1.5,-0.0
1889,1.4,0.0
1651,1.3,-0.0
1996,1.2,0.0
1934,0.9,-0.0
1150,0.8,1.1
1016,2.6,2.3
1114,1.7,-0.0
1593,1.6,-0.0
1935,0.7,0.0
1654,0.0,1.5
1382,1.5,-0.0
1384,0.7,-0.0
1502,1.7,2.2
1257,0.6,0.0
1537,1.3,1.7
1244,1.1,1.4
1333,0.8,1.8
1582,1.3,3.5
1189,2.8,3.6
1042,1.4,0.0
1344,0.9,-0.0
1306,1.1,-0.0
1161,2.0,2.5
1439,2.0,0.0
1002,1.3,1.3
1494,1.5,0.0
1353,1.7,2.6
1945,1.3,-0.0
1842,2.7,2.3
1470,1.1,0.0
1993,1.0,1.3
1179,2.0,-0.0
1044,0.7,0.0
1479,1.1,2.4
1485,0.9,-0.0
1222,1.0,-0.0
1933,1.0,-0.0
1453,1.1,0.0
1270,1.3,0.0
1422,1.3,1.6
1011,2.0,0.0
1744,1.2,-0.0
1267,2.3,2.9
1397,0.7,0.0
1207,0.8,0.0
1686,0.6,0.0
1501,0.8,0.0
1020,1.3,-0.0
1246,0.9,-0.0
1821,1.0,-0.0
1307,1.0,1.7
1738,2.3,4.2
1542,2.9,3.6
1146,1.4,2.3
1219,1.6,0.0
1065,0.8,-0.0
1070,0.8,0.0
1612,1.1,2.6
