ix,goal_cost,intv_cost
3994,0.856,3.8
3725,0.865,1.8
3565,0.855,1.1
3144,0.853,4.6
2216,0.855,1.2
2692,0.866,1.9
2398,0.865,2.6
2632,0.865,2.8
3913,0.86,1.8
3343,0.859,5.0
3877,0.852,1.3
2879,0.857,2.6
3974,0.851,3.9000000000000004
3686,0.865,1.7
3630,0.878,1.8
3765,0.855,5.5
3735,0.861,6.199999999999999
3479,0.859,3.3
2530,0.86,6.800000000000001
2915,0.8610000014305115,1.0
3489,0.852,6.3
3558,0.855,1.4
2723,0.8510000109672546,2.5
3277,0.851,2.2
3315,0.863,6.0
3569,0.861,1.9000000000000001
2402,0.872,2.3
2067,0.851,1.4
2548,0.89,1.9
2665,0.871,1.3
2554,0.856,1.4
3813,0.852,3.5
3540,0.8500000238418579,5.0
2894,0.871,1.7
3379,0.855,3.7
3103,0.865,2.2
2750,0.8500000238418579,5.0
3173,0.856,4.1
3126,0.851,2.6
2902,0.851,5.3
2311,0.857,4.8
3377,0.864,1.0
3619,0.855,5.1
3047,0.86,2.1
3851,0.8709999918937683,1.0
2743,0.874,1.1
3519,0.858,0.9
3081,0.8619999885559082,1.5
2361,0.856,2.3
3835,0.863,2.0
3214,0.869,1.9000000000000001
3434,0.859,4.6
2002,0.853,2.2
2949,0.853,1.8
2358,0.855,5.2
3232,0.889,3.7
2575,0.869,1.3
2701,0.856,6.199999999999999
2724,0.863,3.0
3350,0.851,3.5999999999999996
2621,0.851,5.4
3561,0.86,4.9
3219,0.852,0.7
2817,0.862,1.7
3442,0.869,1.6
2202,0.869,1.4
2927,0.8529999852180481,1.0
2191,0.851,3.3
2862,0.857,4.2
2364,0.852,2.4
2445,0.854,1.1
2452,0.871,2.3
2187,0.878,1.1
2906,0.863,1.3
2224,0.853,2.0
2796,0.863,1.5
3976,0.8709999918937683,2.5
3253,0.862,3.7
2058,0.8519999980926514,2.0
3305,0.873,1.0
3409,0.87,2.3
2108,0.874,2.6
3393,0.854,0.8
3954,0.871,2.7
2501,0.8640000224113464,2.5
3304,0.852,5.2
3439,0.856,1.9
3258,0.8500000238418579,6.5
3175,0.851,3.0
2090,0.8569999933242798,2.5
2298,0.864,1.7
2511,0.8709999918937683,1.0
3385,0.877,0.8
3514,0.851,2.2
3841,0.867,1.0
3862,0.863,2.1999999999999997
3533,0.857,1.2
3936,0.86,2.6
3815,0.863,0.9
2005,0.863,1.3
2235,0.851,4.8
3303,0.865,1.6
2072,0.852,1.9000000000000001
3070,0.901,1.6
2961,0.861,2.1
3195,0.859,1.8
2968,0.851,2.9000000000000004
2077,0.86,1.5
2917,0.856,2.9000000000000004
3745,0.862,0.8
3053,0.852,2.7
2244,0.868,1.2
3566,0.854,3.9000000000000004
3554,0.857,1.5
3340,0.859,2.6
2781,0.874,1.3
3578,0.856,5.7
3256,0.865,1.1
2446,0.859,4.3
2391,0.868,2.4
2420,0.864,1.4
2600,0.854,1.0
2996,0.851,2.9000000000000004
3369,0.862,1.4
2012,0.858,5.8999999999999995
3842,0.8849999904632568,3.0
3915,0.856,1.7
3824,0.861,5.4
3227,0.854,1.5
3684,0.854,1.1
3201,0.851,2.4
3998,0.864,5.3
2111,0.851,3.7
3539,0.855,3.7
3172,0.866,1.9
2672,0.852,2.6
3672,0.856,3.2
3728,0.87,0.9
2254,0.855,1.4
3248,0.862,1.7
3825,0.862,0.9
2595,0.865,1.3
3592,0.886,1.4
2633,0.856,1.8
3798,0.858,2.2
3573,0.851,1.0
3134,0.866,1.2
2988,0.855,1.2
3118,0.895,1.1
2686,0.856,0.9
2496,0.867,2.1
2880,0.853,4.2
3601,0.855,0.9
2589,0.856,4.6
2480,0.876,1.2
3036,0.867,1.9
3537,0.876,1.2
3676,0.852,3.2
2836,0.854,3.0
3400,0.859,2.8
3501,0.866,3.3
3486,0.854,2.2
3034,0.851,1.7000000000000002
3996,0.863,4.4
2932,0.858,1.3
2787,0.851,3.5
2001,0.853,0.8
2659,0.873,1.1
3636,0.856,7.4
3019,0.8560000061988831,1.5
3599,0.854,0.9
2170,0.858,5.0
2852,0.866,1.1
3723,0.858,3.0
3184,0.858,0.7
3168,0.859,6.8
3780,0.864,1.0
3468,0.857,3.6999999999999997
2506,0.858,4.0
2657,0.863,1.1
2394,0.852,3.7
2157,0.859,5.6
3657,0.863,1.1
2738,0.86,1.8
2331,0.89,1.5
2610,0.8619999885559082,2.0
2703,0.862,1.0
3000,0.858,5.7
3675,0.855,2.4
2800,0.875,1.5
3497,0.8500000238418579,3.0
2313,0.859,0.8
3032,0.859,2.1
3965,0.8539999723434448,1.0
2928,0.852,4.9
2353,0.864,0.9
3206,0.869,1.6
2812,0.858,1.6
2609,0.868,1.0
2435,0.862,2.3
