ix,goal_cost,intv_cost
1528,1.0,6.0
1384,1.0,2.1
1477,1.0,2.9
1703,1.0,2.9000000000000004
1501,1.0,3.4
1351,1.0,4.800000000000001
1863,1.0,6.3
1995,0.984,9.6
1512,0.958,3.5999999999999996
1444,1.0,1.6
1137,1.0,4.2
1640,1.0,3.8000000000000003
1339,1.0,15.0
1166,1.0,2.2
1975,0.952,5.1
1180,1.0,3.6
1217,1.0,7.8999999999999995
1380,1.0,2.2
1494,1.0,5.0
1885,1.0,1.2
1335,1.0,14.399999999999999
1911,1.0,4.8
1620,1.0,8.9
1941,1.0,7.0
1329,1.0,5.0
1845,1.0,3.2
1227,1.0,3.2
1084,0.952,5.3
1379,0.952,3.7
1966,1.0,5.6
1288,1.0,3.4
1164,1.0,1.9000000000000001
1588,1.0,5.1000000000000005
1533,1.0,7.0
1024,1.0,11.3
1759,1.0,2.5
1683,1.0,5.2
1636,1.0,5.1
1423,1.0,3.3
1402,1.0,4.6
1320,1.0,1.9
1159,1.0,6.3999999999999995
1570,1.0,6.6
1080,0.98,3.5
1148,1.0,4.5
1491,1.0,2.6
1946,1.0,5.0
1686,1.0,3.1
1399,1.0,5.5
1776,1.0,10.5
1669,1.0,3.7
1109,1.0,2.1
1449,1.0,6.3
1914,1.0,2.9
1412,1.0,12.4
1436,1.0,2.3000000000000003
1515,1.0,7.3
1717,1.0,1.9
1895,1.0,9.5
1881,0.97,2.9
1685,0.964,5.0
1427,1.0,4.1
1154,1.0,2.6
1791,1.0,3.1
1467,1.0,4.1
1882,0.952,4.199999999999999
1319,1.0,3.7
1576,1.0,1.9000000000000001
1906,1.0,3.3000000000000003
1246,1.0,5.8
1230,1.0,3.3
1043,1.0,5.3999999999999995
1805,1.0,4.2
1614,0.952,2.9
1862,1.0,4.6
1676,1.0,5.4
1117,1.0,1.7
1275,1.0,2.8
1215,1.0,5.3999999999999995
1046,1.0,1.2
1127,1.0,11.2
1446,1.0,12.5
1828,1.0,4.8999999999999995
1204,1.0,3.2
1337,0.966,3.8000000000000003
1369,1.0,3.6
1142,1.0,3.0
1775,1.0,1.8
1074,1.0,4.8
1284,1.0,10.7
1785,1.0,2.8
1992,1.0,1.7000000000000002
1009,0.976,8.2
1149,1.0,6.8
1714,1.0,3.0999999999999996
1555,1.0,5.4
1786,1.0,8.2
1378,0.99,3.1
1218,1.0,9.2
1270,1.0,10.200000000000001
