,x1,x2,x3
1203,0.3,0.1,0.8
1137,0.4,0.2,1.0
1493,1.1,1.4,2.6
1028,0.2,0.1,0.4
1184,0.1,0.1,0.2
1369,0.1,0.3,0.6
1791,0.0,0.2,0.4
1763,0.2,0.6,1.3
1068,0.7,0.1,1.9
1069,-0.0,0.1,0.1
1072,0.4,0.6,3.0
1188,1.4,1.5,3.4
1761,0.7,1.0,2.6
1271,0.4,1.4,2.5
1118,0.5,0.2,1.3
1159,0.8,1.1,2.0
1396,1.3,0.9,3.2
1873,0.2,-0.0,0.4
1536,0.5,-0.0,2.5
1170,0.3,-0.0,4.5
1685,0.1,0.0,1.8
1918,0.0,0.2,1.1
1800,-0.0,-0.0,0.3
1110,0.0,0.0,4.2
1094,0.3,0.0,0.9
1148,0.1,0.1,1.3
1577,0.2,0.1,0.4
1788,0.1,0.1,0.3
1083,0.1,0.2,0.3
1246,0.7,0.9,1.6
1335,1.8,0.6,6.3
1468,0.1,0.2,0.5
1273,0.1,0.9,2.0
1830,0.3,0.9,1.5
1742,0.0,0.0,0.1
1284,0.5,0.1,5.1
1344,0.1,0.1,-0.0
1512,0.4,0.4,1.0
1927,-0.1,0.0,2.9
1288,-0.0,0.1,0.4
1005,-0.0,-0.1,1.4
1155,0.0,0.4,0.8
1524,-0.0,0.8,1.7
1824,0.3,0.2,0.7
1111,0.2,0.2,0.5
1351,0.3,0.5,1.1
1297,0.0,0.8,1.4
1714,0.1,0.0,0.3
1490,-0.0,-0.0,2.9
1243,1.2,1.5,3.1
1364,0.4,0.1,3.4
1298,0.2,0.4,0.9
1484,0.2,0.5,1.0
1157,0.1,0.1,0.3
1657,0.2,0.2,0.4
1554,0.0,0.1,0.1
1451,0.2,0.2,0.4
1483,-0.0,0.7,2.2
1378,0.0,0.1,0.2
1275,0.0,0.0,0.2
1221,0.0,1.5,4.4
1521,0.2,0.1,2.5
1215,0.3,0.2,2.0
1299,0.3,0.7,1.4
1832,0.1,0.1,0.2
1498,0.6,0.4,1.6
1174,0.4,0.6,1.2
1996,1.4,2.0,4.2
1418,0.8,-0.1,3.6
1635,0.2,0.2,1.1
1230,0.1,0.2,0.5
1073,0.1,0.1,3.4
1707,0.2,0.1,0.8
1283,0.1,0.2,0.3
1594,-0.0,0.4,3.5
1429,0.1,0.1,0.2
1696,-0.2,1.3,2.6
1963,0.3,0.4,0.6
1906,0.1,0.2,0.3
1080,0.3,0.3,0.7
1276,0.8,1.0,1.9
1937,0.1,0.4,1.0
1674,0.1,0.3,0.5
1682,0.1,1.6,3.7
1454,0.5,0.6,1.2
1566,0.5,0.0,1.4
1063,0.4,0.7,1.2
1691,0.3,0.4,0.8
1038,0.0,0.1,3.6
1423,0.2,0.0,0.5
1091,0.6,0.7,1.4
1081,0.0,0.1,0.2
1365,0.3,0.6,1.2
1309,0.0,0.1,2.0
1672,0.1,0.1,0.2
1595,0.5,0.7,1.3
1039,0.5,0.0,1.5
1630,0.5,0.6,7.6
1980,0.4,0.4,0.8
1464,0.1,1.1,2.2
