,y_hat
1391,False
1741,False
1292,False
1145,False
1593,False
1415,False
1747,False
1896,False
1453,False
1572,False
1244,False
1361,False
1012,False
1731,False
1385,False
1580,False
1089,False
1250,False
1977,False
1423,False
1420,False
1838,False
1194,False
1947,False
1683,False
1883,False
1900,False
1739,False
1319,False
1858,False
1562,False
1759,False
1296,False
1053,False
1240,False
1937,False
1602,False
1010,False
1550,False
1158,False
1549,False
1907,False
1011,False
1165,False
1295,False
1093,False
1579,False
1680,False
1289,False
1529,False
1034,False
1375,False
1531,False
1106,False
1507,False
1960,False
1114,False
1880,False
1201,False
1578,False
1084,False
1859,False
1226,False
1331,False
1903,False
1305,False
1008,False
1057,False
1606,False
1351,False
1874,False
1281,False
1439,False
1460,False
1111,False
1873,False
1304,False
1930,False
1928,False
1248,False
1492,False
1049,False
1298,False
1286,False
1926,False
1216,False
1983,False
1558,False
1687,False
1627,False
1316,False
1954,False
1236,False
1700,False
1724,False
1829,False
1255,False
1005,False
1193,False
1484,False
