ix,goal_cost,intv_cost
11038,0.9010000228881836,1.0
13522,0.914,1.0
12371,0.8870000243186951,2.0
15218,0.945,1.1
19344,0.8550000190734863,1.5
13959,0.883,1.0
14451,0.8899999856948853,1.0
16904,0.8569999933242798,1.0
18716,0.8600000143051147,1.0
14485,0.9610000252723694,2.0
19522,0.926,2.0
10035,0.928,1.0
13192,0.853,0.8
11997,0.876,1.0
18271,0.875,1.4
19649,0.923,1.1
12516,0.9649999737739563,2.0
11749,0.953000009059906,2.0
18884,0.862,1.1
19673,0.857,1.1
15991,0.8999999761581421,1.0
19605,0.8529999852180481,1.0
10561,0.859,0.9
14971,0.9110000133514404,1.0
19268,0.8989999890327454,1.0
15239,0.866,0.5
18176,0.8600000143051147,2.0
12971,0.902,2.1
14952,0.925,1.0
17526,0.9169999957084656,2.0
19532,0.854,1.1
14740,0.8830000162124634,1.0
12661,0.8830000162124634,1.0
14423,0.861,1.4
17828,0.8949999809265137,2.0
18962,0.857,1.2
10913,0.871999979019165,1.0
10325,0.9070000052452087,1.0
14945,0.856,1.1
14544,0.921999990940094,2.0
10212,0.8659999966621399,1.0
14039,0.9359999895095825,2.0
19377,0.854,1.1
13179,0.878000020980835,1.0
11484,0.851,1.2
15281,0.866,2.3
11915,0.9350000023841858,1.0
14471,0.857,1.9
18915,0.858,1.7
17143,0.877,2.4
15747,0.865,1.7
14937,0.853,1.0
11756,0.9120000004768372,1.0
13850,0.857,1.1
15219,0.925000011920929,1.0
16081,0.859,1.3
18668,0.857,1.8
12257,0.9110000133514404,1.0
17319,0.863,1.1
17699,0.9480000138282776,1.0
15689,0.8550000190734863,1.0
13434,0.953000009059906,1.0
15838,0.858,2.7
18588,0.906,1.0
12990,0.9240000247955322,2.0
17686,0.9079999923706055,2.0
11301,0.851,1.4
16647,0.8709999918937683,1.0
13766,0.9169999957084656,1.0
18778,0.867,1.1
10781,0.865,1.6
17350,0.875,2.0
11534,0.857,1.3
13655,0.9079999923706055,1.0
12766,0.86,2.4
18534,0.968999981880188,2.0
16721,0.9340000152587891,2.0
12939,0.856,0.1
17449,0.861,1.2
14592,0.857,1.5
15138,0.9210000038146973,2.0
18320,0.8930000066757202,1.0
17075,0.927,2.1
12056,0.869,1.1
19221,0.854,1.4
14981,0.858,1.6
16512,0.9399999976158142,1.0
10467,0.858,0.8
10810,0.859000027179718,3.0
15703,0.858,1.3
14109,0.9430000185966492,2.0
19998,0.9639999866485596,0.0
11640,0.9350000023841858,2.0
17613,0.853,0.8
15994,0.9589999914169312,2.0
19484,0.9549999833106995,2.0
10057,0.878,3.0
13278,0.9549999833106995,2.0
19185,0.854,1.8
18937,0.963,1.0
18667,0.8619999885559082,1.0
18205,0.8519999980926514,1.0
15042,0.8529999852180481,1.0
11877,0.8529999852180481,1.0
17635,0.851,1.1
14628,0.8650000095367432,1.0
13556,0.892,2.0
18363,0.853,1.4
19358,0.858,0.6
14871,0.921999990940094,1.0
18260,0.8650000095367432,1.0
11331,0.854,1.9
10131,0.854,2.0
10564,0.857,3.1
14036,0.864,1.7
19123,0.874,1.0
19792,0.9049999713897705,1.0
10653,0.856,1.7
13753,0.854,1.2
19429,0.851,0.8
10060,0.856,1.5
13486,0.9359999895095825,2.0
15673,0.864,1.5
19821,0.861,1.6
19197,0.9710000157356262,2.0
16003,0.8529999852180481,2.5
12067,0.8960000276565552,1.0
16112,0.859000027179718,2.0
16956,0.922,1.0
11176,0.8679999709129333,1.0
13709,0.8859999775886536,1.0
17680,0.9449999928474426,2.0
18504,0.853,1.8
10630,0.8980000019073486,1.0
15276,0.8870000243186951,1.0
12743,0.859,1.6
13368,0.9259999990463257,1.0
10245,0.8629999756813049,1.5
13744,0.9549999833106995,0.0
12956,0.9570000171661377,2.0
19845,0.852,1.2
14391,0.8790000081062317,1.0
14835,0.9860000014305115,2.0
14035,0.937,2.1
15212,0.9079999923706055,1.0
14395,0.862,1.1
15915,0.857,1.5
17803,0.8980000019073486,2.0
11652,0.851,1.1
19310,0.8840000033378601,2.0
12934,0.8539999723434448,2.0
18768,0.853,6.1
15146,0.8539999723434448,1.0
12414,0.8999999761581421,1.0
12319,0.856,4.0
19117,0.8679999709129333,1.0
14621,0.882,1.0
11148,0.928,1.0
18393,0.867,1.0
15293,0.858,1.5
16185,0.953000009059906,2.0
19741,0.9419999718666077,2.0
17010,0.856,2.3
18809,0.857,1.2
15569,0.9509999752044678,2.0
16668,0.8880000114440918,1.0
10302,0.9539999961853027,2.0
12442,0.867,2.3
16384,0.857,0.8
11093,0.851,1.7
16924,0.9580000042915344,2.0
10726,0.858,0.4
18743,0.873,2.0
13325,0.8799999952316284,1.0
13296,0.852,1.8
14892,0.863,2.2
16143,0.8920000195503235,1.0
13698,0.9179999828338623,1.0
11873,0.8970000147819519,1.0
13221,0.9470000267028809,2.0
16723,0.917,2.0
11671,0.861,0.2
15792,0.9649999737739563,1.0
16748,0.855,0.4
18585,0.9039999842643738,1.0
16373,0.852,1.8
14281,0.9279999732971191,1.0
15803,0.9200000166893005,1.0
12167,0.918,1.0
10615,0.853,1.0
14132,0.9369999766349792,2.0
11689,0.902999997138977,1.0
12095,0.878000020980835,1.0
18951,0.865,1.4
15967,0.9660000205039978,2.0
18352,0.8820000290870667,1.0
15203,0.885,1.0
12038,0.9039999842643738,1.0
10277,0.867,2.0
17762,0.851,1.2
