,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.9,0.9,0.8999999761581421,0.3199999928474426,1.0,0.92,"[1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[0.3904322519790784, -0.2577039203328694, 1.1462900901101083], [-0.6682115609993429]]",0.9959999918937683,3.6159999895393855
1,1.0,0.9,0.9,0.36000001430511475,0.25999999046325684,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[0.3904322519790784, -0.2577039203328694, 1.1462900901101083], [-0.6682115609993429]]",0.8199999928474426,3.089999995440245
2,1.0,0.9,0.9,0.25999999046325684,0.2199999988079071,0.96,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[0.3904322519790784, -0.2577039203328694, 1.1462900901101083], [-0.6682115609993429]]",0.8320000767707825,3.1719999968707566
3,1.0,0.9,0.9,0.8999999761581421,0.3400000035762787,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[0.3904322519790784, -0.2577039203328694, 1.1462900901101083], [-0.6682115609993429]]",0.9880000352859497,3.367999992579222
4,1.0,0.9,0.9,0.3799999952316284,0.2800000011920929,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[0.3904322519790784, -0.2577039203328694, 1.1462900901101083], [-0.6682115609993429]]",0.784000039100647,3.252000007987023
5,1.0,0.9,0.9,0.8799999952316284,0.18000000715255737,1.0,0.9,"[1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[0.07555500994582112, -0.07452316822195457, 1.0670498870394096], [-0.4901403155014133]]",0.9880000352859497,3.6379999913871286
6,1.0,0.9,0.9,0.20000000298023224,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[0.07555500994582112, -0.07452316822195457, 1.0670498870394096], [-0.4901403155014133]]",0.7680000066757202,2.8620000038444995
7,1.0,0.9,0.9,0.18000000715255737,0.11999999731779099,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[0.07555500994582112, -0.07452316822195457, 1.0670498870394096], [-0.4901403155014133]]",0.6759999990463257,2.8520000013411044
8,1.0,0.9,0.9,0.8799999952316284,0.14000000059604645,0.98,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[0.07555500994582112, -0.07452316822195457, 1.0670498870394096], [-0.4901403155014133]]",0.9880000352859497,3.5359999985694883
9,1.0,0.9,0.9,0.25999999046325684,0.1599999964237213,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[0.07555500994582112, -0.07452316822195457, 1.0670498870394096], [-0.4901403155014133]]",0.7520000338554382,2.8219999955892563
10,1.0,0.9,0.9,0.9399999976158142,0.03999999910593033,1.0,0.94,"[1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[0.09876300843139023, 0.15530503797797846, 0.7813287887468571], [-0.1826290106990565]]",0.984000027179718,3.9619999952316283
11,1.0,0.9,0.9,0.2199999988079071,0.11999999731779099,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[0.09876300843139023, 0.15530503797797846, 0.7813287887468571], [-0.1826290106990565]]",0.628000020980835,3.216000003993512
12,1.0,0.9,0.9,0.2199999988079071,0.11999999731779099,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[0.09876300843139023, 0.15530503797797846, 0.7813287887468571], [-0.1826290106990565]]",0.5479999780654907,3.238000000804663
13,1.0,0.9,0.9,0.8799999952316284,0.14000000059604645,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[0.09876300843139023, 0.15530503797797846, 0.7813287887468571], [-0.1826290106990565]]",0.984000027179718,3.827999995023012
14,1.0,0.9,0.9,0.25999999046325684,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[0.09876300843139023, 0.15530503797797846, 0.7813287887468571], [-0.1826290106990565]]",0.5920000076293945,3.5919999950230124
