ix,goal_cost,intv_cost
1820,0.97,2.7
1902,0.9559999704360962,2.0
1151,0.963,3.1
1823,0.956,2.9
1506,0.953,1.9
1174,0.958,2.4
1519,0.953,2.4
1206,0.951,2.4
1654,0.965,1.8
1213,0.972,2.1
1305,0.954,8.8
1890,0.975,2.9
1276,0.964,2.4
1808,0.9509999752044678,3.0
1634,0.956,1.9
1194,0.958,3.2
1128,0.956,2.1
1281,0.9559999704360962,2.5
1034,0.951,8.6
1248,0.956,3.1
1975,0.957,2.9
1622,0.959,3.1
1462,0.951,1.6
1507,0.955,9.6
1330,0.954,1.7
1301,0.955,3.3
1954,0.957,3.3
1403,0.956,7.3
1546,0.951,2.6
1199,0.956,2.2
1951,0.9589999914169312,2.0
1450,0.951,1.6
1233,0.9589999914169312,2.0
1662,0.97,3.1
1996,0.954,2.3
1928,0.962,2.9
1229,0.951,1.7
1099,0.953,8.2
1581,0.9559999704360962,2.0
1154,0.956,2.1
1728,0.959,1.9
1126,0.952,2.2
1637,0.955,12.7
1380,0.969,1.8
1059,0.951,1.6
1069,0.962,1.9
1549,0.9520000219345093,3.0
1543,0.957,1.9
1150,0.9599999785423279,2.0
1466,0.956,3.7
1146,0.957,2.8
1974,0.959,1.9
1659,0.956,2.8
1973,0.956,1.7
1369,0.9520000219345093,2.0
1001,0.9549999833106995,9.0
1529,0.954,6.6
1158,0.961,3.3
1863,0.952,2.3
1007,0.963,1.9
1385,0.957,6.7
1463,0.952,3.8000000000000003
1003,0.951,4.5
1334,0.958,2.1
1048,0.9520000219345093,3.0
1977,0.958,2.7
1666,0.953000009059906,2.0
1796,0.953,2.3
1881,0.972,1.9
1651,0.951,2.4
1541,0.959,1.9
1688,0.953,2.6
1537,0.952,4.800000000000001
1802,0.954,2.4
1331,0.955,2.3
1580,0.952,3.1
1825,0.9629999995231628,2.0
1686,0.951,1.6
1803,0.958,3.7
1711,0.957,1.7
1133,0.963,2.2
1594,0.9559999704360962,2.0
1011,0.952,6.199999999999999
1689,0.954,2.4
1100,0.951,3.3
1601,0.952,1.6
1842,0.953,3.4
1562,0.958,6.7
1006,0.958,2.1
1093,0.962,3.0
1474,0.957,2.6
1391,0.953,5.1
1894,0.956,7.3999999999999995
1144,0.959,2.7
1449,0.979,2.4
1014,0.955,2.1
1859,0.951,6.300000000000001
1701,0.958,1.8
1096,0.963,1.9
1455,0.954,1.7
