,y
2113,1.0
3150,1.0
2621,0.0
2531,1.0
2325,1.0
3891,1.0
3138,0.0
2920,1.0
3279,1.0
3564,1.0
3511,0.0
2220,1.0
3568,0.0
3722,0.0
2021,0.0
3133,1.0
3193,1.0
3709,1.0
2237,0.0
2348,0.0
2488,1.0
3969,1.0
3732,1.0
2321,0.0
2140,1.0
3417,1.0
2714,1.0
2981,1.0
3014,1.0
3510,0.0
3668,1.0
3192,1.0
2423,0.0
3325,1.0
2496,0.0
2928,1.0
3455,1.0
2162,1.0
2848,1.0
2062,0.0
3739,1.0
3655,1.0
3477,0.0
3221,1.0
2684,1.0
2000,1.0
2324,1.0
2719,0.0
2540,1.0
2254,0.0
2572,1.0
3689,1.0
3998,1.0
2200,1.0
3679,1.0
2819,1.0
2573,1.0
2239,1.0
2441,1.0
3164,0.0
2281,1.0
3887,1.0
2265,1.0
2555,1.0
3167,0.0
3284,1.0
3618,1.0
3046,1.0
3005,0.0
2781,1.0
2619,1.0
3272,0.0
2773,1.0
2328,1.0
2646,1.0
2601,0.0
3485,1.0
2505,1.0
2726,1.0
3229,1.0
2878,1.0
3212,1.0
3136,1.0
3859,1.0
2802,1.0
2938,1.0
2797,1.0
2507,0.0
2405,1.0
2487,0.0
2399,1.0
2326,0.0
3498,1.0
3361,1.0
3791,1.0
2547,1.0
2078,1.0
3488,0.0
2121,1.0
2900,1.0
3903,1.0
3305,1.0
2580,1.0
2627,0.0
3907,0.0
3354,1.0
3965,1.0
2704,1.0
3875,0.0
3792,1.0
3062,1.0
3806,1.0
2180,0.0
3586,1.0
3065,1.0
2869,1.0
2227,1.0
3742,1.0
2814,0.0
3574,0.0
3423,1.0
2479,0.0
2138,0.0
3340,0.0
2525,1.0
3080,1.0
2727,1.0
2910,1.0
2741,1.0
3286,1.0
3425,1.0
3172,1.0
3816,1.0
2272,1.0
3663,1.0
2620,1.0
3978,1.0
2770,1.0
2626,1.0
3247,0.0
3729,1.0
2289,0.0
3253,1.0
3033,1.0
2383,1.0
2278,0.0
3877,1.0
3986,1.0
3559,1.0
2839,1.0
3098,0.0
3961,0.0
2965,1.0
3225,1.0
2918,1.0
3748,1.0
2558,0.0
3596,1.0
3525,1.0
3938,1.0
2268,1.0
3479,1.0
2117,0.0
2061,0.0
2362,0.0
3146,1.0
2813,0.0
3457,1.0
2409,1.0
2762,1.0
3438,0.0
3925,1.0
3010,1.0
2377,0.0
3351,1.0
2578,0.0
2830,1.0
2482,1.0
3031,1.0
3402,1.0
2468,1.0
3298,1.0
3134,1.0
2067,1.0
3208,0.0
2739,1.0
2119,1.0
2657,1.0
3935,1.0
3007,1.0
3707,0.0
2179,1.0
2217,1.0
2986,1.0
2305,1.0
3973,1.0
3338,1.0
2014,1.0
3719,0.0
2821,1.0
