,x1,x2
1053,1.3,-0.0
1992,1.3,2.9
1214,1.3,2.0
1533,1.1,1.6
1099,2.6,3.9
1627,1.4,2.0
1278,1.4,2.0
1093,1.5,2.2
1572,0.9,1.3
1074,2.1,3.1
1874,2.0,3.0
1304,1.8,1.4
1005,2.5,0.0
1818,1.3,3.1
1002,1.2,-0.0
1821,0.7,1.0
1890,0.9,2.3
1839,1.2,0.0
1231,1.1,2.1
1332,1.4,2.1
1483,2.8,-0.0
1937,1.8,1.5
1373,0.8,1.3
1952,1.5,0.0
1651,0.9,1.8
1759,1.7,2.3
1301,1.9,2.8
1580,2.6,1.7
1700,1.2,-0.0
1693,1.5,2.6
1000,1.0,2.6
1823,2.0,1.8
1405,1.1,-0.0
1098,0.2,3.1
1720,1.3,-0.0
1930,-0.0,3.0
1491,0.7,1.1
1190,0.9,1.3
1020,0.8,1.3
1803,2.3,3.2
1299,1.0,1.9
1961,1.5,0.0
1240,1.9,1.7
1385,1.9,2.8
1531,0.9,1.4
1206,1.3,1.4
1255,1.1,0.0
1568,2.4,3.6
1194,1.7,2.6
1049,1.8,0.0
1758,0.9,-0.0
1966,1.8,0.9
1286,1.1,1.6
1671,0.7,1.8
1319,0.5,2.3
1203,0.9,0.0
1622,1.6,2.5
1282,1.3,2.0
1958,0.7,1.0
1642,1.1,1.6
1911,1.3,1.9
1652,0.8,1.1
1492,1.4,2.0
1847,1.2,2.1
1750,2.3,1.3
1259,0.1,1.8
1307,0.9,1.4
1313,1.1,1.3
1460,2.6,3.1
1305,2.9,4.3
1030,0.9,1.6
1549,2.3,1.7
1111,2.8,4.3
1479,1.3,1.9
1981,1.9,2.9
1222,1.3,0.7
1334,1.3,0.0
1724,2.0,3.6
1459,0.9,1.3
1288,1.4,0.0
1889,1.0,1.8
1296,1.4,2.6
1741,1.7,-0.0
1244,1.1,-0.0
1248,1.9,-0.0
1495,1.0,2.4
1127,1.6,0.0
1934,0.0,1.6
1434,1.5,2.2
1947,1.7,0.0
1680,1.2,1.8
1733,0.7,1.1
1655,0.8,1.1
1216,0.8,1.2
1579,1.8,1.4
1637,4.4,7.1
1146,1.8,-0.0
1936,0.7,1.3
1926,2.5,3.8
1151,1.7,2.2
