,y_hat
3922,False
2265,False
2978,False
3522,False
2612,False
3973,False
2154,False
3638,False
3332,False
3719,False
2901,False
3069,False
3960,False
2498,False
3440,False
3853,False
3290,False
2177,False
2049,False
3236,False
3125,False
2758,False
3193,False
3761,False
3702,False
2831,False
3898,False
3096,False
2607,False
2524,False
3203,False
3986,False
3848,False
2127,False
2036,False
3436,False
3883,False
2122,False
2653,False
3178,False
2897,False
2942,False
3548,False
3234,False
2283,False
3645,False
2772,False
3313,False
2707,False
3380,False
2111,False
2601,False
3494,False
2117,False
3589,False
2499,False
3909,False
3730,False
3657,False
3517,False
3690,False
3809,False
2445,False
3278,False
3136,False
2030,False
3211,False
2099,False
3159,False
2516,False
3352,False
2512,False
3625,False
2508,False
3233,False
3920,False
2494,False
3777,False
3414,False
2264,False
2194,False
3932,False
2404,False
3133,False
3773,False
2697,False
2930,False
3744,False
2357,False
2534,False
2933,False
2401,False
2325,False
3826,False
2646,False
2065,False
2672,False
2444,False
3806,False
2535,False
2746,False
2202,False
3562,False
3834,False
2931,False
3349,False
3186,False
3632,False
3656,False
3902,False
2692,False
2235,False
2777,False
2304,False
3083,False
3800,False
2716,False
3092,False
3641,False
2302,False
3921,False
3051,False
2856,False
2711,False
3631,False
3573,False
3996,False
2544,False
2213,False
2085,False
2622,False
2104,False
3879,False
2481,False
2565,False
2081,False
2511,False
2263,False
2781,False
3098,False
2453,False
2741,False
2016,False
3559,False
2078,False
2426,False
2956,False
2693,False
3179,False
3714,False
3929,False
3024,False
3413,False
3881,False
2749,False
2642,False
2365,False
2702,False
3252,False
2857,False
2797,False
2540,False
2318,False
2805,False
3874,False
2468,False
3472,False
2846,False
2079,False
3846,False
2464,False
2428,False
2814,False
2245,False
2221,False
2209,False
2259,False
3693,False
3917,False
2715,False
3741,False
2466,False
3169,False
2821,False
2858,False
3116,False
3364,False
2022,False
3617,False
3074,False
3062,False
3339,False
3312,False
2611,False
2907,False
2276,False
3569,False
3979,False
2495,False
2979,False
