,h_post,h_post_individualized
1110,0.8869864996493582,
1961,0.7047232775422566,
1196,0.9572123096957437,
1629,0.5545146702915938,
1746,0.5985716576759214,
1806,0.5967876587926517,
1648,0.8505918062296102,
1935,0.5069861498548767,
1953,0.6937539589064895,
1469,0.6501873370633406,
1454,0.9879790841091277,
1039,0.9184928423843857,
1989,0.8599392334599839,
1293,0.9475894747425734,
1131,0.8535452610471457,
1070,0.68955509365184,
1836,0.5829266219442005,
1233,0.5807667743548091,
1865,0.525011625244066,
1036,0.8584074177614502,
1057,0.9119830872538458,
1176,0.7239530292851093,
1576,0.5871300518130236,
1284,0.5743466740109802,
1744,0.7501556142678655,
1533,0.6664033188724705,
1996,0.6255640908312167,
1540,0.6810301419176112,
1346,0.5121516631036089,
1921,0.5166110013105599,
1421,0.9004821119666567,
1408,0.7409308698984335,
1363,0.5,
1741,0.7588615159660639,
1162,0.9133297248153117,
1610,0.7184797004007378,
1199,0.9194076872076173,
1446,0.5265694497696162,
1179,0.566798017561222,
1757,0.5787133224279201,
1458,0.8502409695408171,
1842,0.8956020744574906,
1438,0.6017483614941233,
1523,0.5944536099402626,
1055,0.5161981348496775,
1274,0.5925232921766771,
1498,0.5716964622143852,
1150,0.5200562996178163,
1343,0.8681962189301873,
1991,0.8843413490898288,
1269,0.8567456770813076,
1895,0.8426280609010492,
1213,0.85775639013378,
1034,0.6370443194670425,
1606,0.7649069835659672,
1161,0.6858853091969768,
1101,0.5306929207609757,
1605,0.789740485486855,
1342,0.8777560403481136,
1913,0.6692368934198313,
1701,0.8967726418231853,
1063,0.8654847674471456,
1303,0.8460904815660234,
1788,0.8220737627541504,
1310,0.9337797103375133,
1562,0.9010990326774153,
1476,0.5073717300242238,
1267,0.7147712027823659,
1313,0.5060077755671002,
1077,0.5492372275065054,
1861,0.8053744213554427,
1770,0.5434854670820061,
1565,0.8759916012411909,
1574,0.8345687040539045,
1385,0.5458695011350013,
1317,0.5063383917303749,
1372,0.5316442798687963,
1397,0.5779034488560176,
1735,0.9463537093147342,
1820,0.6785964148250052,
1737,0.9640433972800075,
1285,0.9738556382759673,
1964,0.8568455561669663,
1988,0.960276893896909,
1119,0.5840456360268057,
1414,0.7289102689405147,
1420,0.7930072709920984,
1382,0.6471709703358304,
1717,0.7172895725346957,
1291,0.6776755444187235,
1103,0.6552225442423896,
1459,0.8654040574508985,
1990,0.8358163832147318,
1467,0.9070650522072983,
1708,0.5986812046741037,
1067,0.6251750552829374,
1723,0.5968339604739715,
1771,0.5582383434668187,
1824,0.5572817741586954,
1840,0.6751492411748629,
