,y_hat
1398,False
1742,False
1295,False
1145,False
1606,False
1422,False
1750,False
1947,False
1459,False
1579,False
1248,False
1368,False
1012,False
1734,False
1394,False
1589,False
1089,False
1255,False
1977,False
1434,False
1423,False
1839,False
1199,False
1952,False
1687,False
1889,False
1903,False
1794,False
1323,False
1859,False
1568,False
1918,False
1299,False
1053,False
1245,False
1945,False
1607,False
1010,False
1556,False
1158,False
1554,False
1890,False
1011,False
1170,False
1298,False
1093,False
1582,False
1683,False
1293,False
1533,False
1034,False
1382,False
1537,False
1106,False
1519,False
1961,False
1114,False
1981,False
1204,False
1580,False
1084,False
1863,False
1235,False
1333,False
1904,False
1307,False
1008,False
1057,False
1612,False
1357,False
1879,False
1283,False
1452,False
1470,False
1111,False
1874,False
1306,False
1802,False
1930,False
1253,False
1495,False
1049,False
1301,False
1289,False
1928,False
1220,False
1983,False
1560,False
1689,False
1637,False
1322,False
1959,False
1239,False
1708,False
1911,False
1838,False
1267,False
1005,False
1194,False
1488,False
