,y_hat
1382,False
1119,False
1010,False
1556,False
1567,False
1231,False
1005,False
1375,False
1851,False
1219,False
1693,False
1452,False
1483,False
1820,False
1809,False
1529,False
1016,False
1738,False
1144,False
1193,False
1114,False
1688,False
1093,False
1089,False
1918,False
1423,False
1248,False
1559,False
1930,False
1554,False
1245,False
1829,False
1474,False
1731,False
1983,False
1979,False
1507,False
1838,False
1685,False
1911,False
1615,False
1692,False
1214,False
1542,False
1127,False
1741,False
1361,False
1146,False
1484,False
1916,False
1662,False
1494,False
1457,False
1637,False
1268,False
1977,False
1803,False
1513,False
1240,False
1482,False
1460,False
1992,False
1714,False
1568,False
1292,False
1582,False
1589,False
1288,False
1978,False
1747,False
1282,False
1743,False
1348,False
1492,False
1109,False
1873,False
1139,False
1098,False
1267,False
1502,False
1768,False
1062,False
1804,False
1937,False
1717,False
1607,False
1879,False
1157,False
1906,False
1238,False
1147,False
1968,False
1928,False
1286,False
1818,False
1051,False
1293,False
1629,False
1781,False
1272,False
