,x1,x2
1220,1.0,1.9
1281,1.0,2.1
1936,0.8,1.5
1539,0.9,2.3
1655,0.8,1.3
1513,1.8,3.7
1903,2.0,4.6
1747,0.9,2.6
1309,0.8,1.6
1288,1.1,2.1
1144,2.3,1.3
1204,1.5,-0.0
1091,2.0,3.9
1216,1.4,-0.0
1904,2.1,5.4
1278,1.3,2.6
1245,1.3,2.5
1743,2.0,3.9
1011,1.7,3.3
1348,1.3,2.7
1708,0.9,1.6
1034,3.0,5.2
1494,1.5,0.0
1889,1.1,2.1
1998,2.3,0.0
1165,0.7,1.5
1961,1.5,2.3
1588,0.6,1.3
1025,1.1,-0.0
1549,1.6,3.1
1346,0.6,2.3
1821,1.0,0.0
1738,2.6,5.1
1594,0.6,1.2
1375,1.2,2.3
1542,2.8,-0.0
1014,1.5,0.0
1531,0.6,1.9
1894,2.1,4.3
1856,0.4,1.6
1557,2.0,3.9
1803,0.9,5.5
1202,2.3,2.6
1422,1.0,1.9
1964,1.4,0.0
1036,0.6,2.8
1147,1.9,3.9
1911,1.2,2.5
1695,1.9,3.9
1907,1.0,2.0
1179,1.6,3.5
1838,1.5,3.1
1476,1.1,2.3
1298,0.9,1.8
1916,2.1,3.8
1214,1.3,2.5
1244,1.0,1.4
1930,1.2,2.3
1969,1.8,-0.0
1391,1.3,2.1
1307,1.5,1.1
1016,1.9,3.7
1890,2.1,1.5
1333,0.7,1.8
1581,0.6,1.2
1154,0.7,1.4
1382,1.5,0.0
1000,1.4,2.8
1758,0.7,1.3
1568,2.3,4.7
1873,1.5,3.0
1680,1.5,-0.0
1652,0.7,1.4
1292,2.0,-0.0
1688,1.2,2.4
1666,0.7,1.3
1099,2.6,5.1
1437,1.7,3.5
1689,0.8,2.1
1687,0.9,1.8
1853,1.8,3.4
1157,-0.1,4.7
1776,0.6,1.3
1482,0.6,4.7
1002,1.8,-0.0
1106,0.5,2.3
1049,1.3,2.5
1681,0.8,1.5
1283,0.7,3.0
1781,1.2,2.4
1345,0.2,1.7
1001,2.9,5.8
1351,3.0,6.1
1111,2.6,5.7
1615,1.4,2.8
1308,1.0,0.0
1947,1.6,0.0
1983,1.1,2.2
1306,0.5,1.8
1299,1.1,2.2
