,x1,x2
720,0.8,-0.0
604,2.1,3.3
955,0.5,0.7
756,1.4,-0.0
761,0.2,-0.0
891,0.2,2.6
882,1.3,-0.0
862,0.9,1.0
879,0.9,-0.0
987,0.3,1.4
876,1.0,-0.0
709,1.2,0.1
993,1.2,-0.0
934,2.0,-0.0
944,-0.0,-0.0
541,0.7,-0.0
658,0.6,0.0
880,0.8,-0.0
659,1.4,2.3
818,2.0,1.3
546,1.3,2.1
861,0.6,2.1
699,0.0,1.4
581,1.4,-0.0
601,0.5,1.4
645,0.6,-0.0
883,0.4,0.0
718,0.7,3.0
649,0.6,-0.0
802,0.5,1.6
688,0.8,0.0
969,0.7,1.0
906,0.5,1.8
847,1.1,2.8
745,0.6,-0.0
620,0.2,0.0
938,1.3,0.0
999,0.9,0.0
964,1.1,0.0
680,1.4,-0.0
675,0.9,0.6
776,1.4,-0.0
917,1.5,-0.0
923,0.3,0.9
670,0.6,2.1
694,0.4,1.5
569,0.6,0.9
519,0.7,-0.0
696,1.8,0.0
703,0.0,0.4
509,2.1,1.9
564,0.8,1.0
597,0.6,-0.0
551,0.1,2.1
952,2.2,5.1
977,0.3,-0.0
617,1.9,0.0
568,0.7,0.0
804,0.5,0.0
759,0.8,0.0
950,2.0,-0.0
798,0.7,0.0
915,0.6,-0.0
513,0.9,1.3
726,0.7,2.5
630,2.1,0.3
782,1.3,2.6
842,0.8,-0.0
626,3.2,2.6
676,1.7,-0.0
905,1.6,0.0
992,1.6,-0.0
924,1.0,0.0
642,1.2,1.5
809,1.5,2.6
647,1.0,1.3
590,0.5,-0.0
916,0.6,-0.0
985,3.1,3.8
606,0.9,-0.0
674,2.0,2.0
797,0.4,-0.0
801,0.2,2.1
609,1.5,0.1
835,0.4,0.0
755,0.8,-0.0
968,1.0,0.0
712,0.4,-0.0
530,0.4,0.0
779,2.6,2.2
990,0.8,0.0
753,1.3,1.3
849,1.3,0.7
562,0.6,-0.0
738,0.1,1.4
731,0.4,0.0
553,1.4,0.0
623,1.8,1.4
873,0.8,0.0
743,0.7,3.1
