,y_hat
1147,False
1306,False
1158,False
1332,False
1246,False
1546,False
1202,False
1256,False
1708,False
1821,False
1612,False
1062,False
1362,False
1281,False
1324,False
1439,False
1008,False
1459,False
1199,False
1977,False
1649,False
1368,False
1479,False
1482,False
1346,False
1588,False
1580,False
1983,False
1042,False
1945,False
1848,False
1014,False
1992,False
1245,False
1520,False
1239,False
1981,False
1528,False
1106,False
1589,False
1873,False
1928,False
1902,False
1659,False
1006,False
1562,False
1637,False
1402,False
1405,False
1731,False
1288,False
1025,False
1859,False
1089,False
1516,False
1578,False
1960,False
1993,False
1733,False
1133,False
1779,False
1301,False
1309,False
1348,False
1030,False
1906,False
1539,False
1776,False
1969,False
1627,False
1688,False
1556,False
1518,False
1434,False
1114,False
1842,False
1494,False
1001,False
1074,False
1015,False
1361,False
1255,False
1270,False
1161,False
1452,False
1353,False
1276,False
1093,False
1768,False
1746,False
1558,False
1171,False
1809,False
1606,False
1491,False
1313,False
1759,False
1593,False
1554,False
1828,False
