,y_hat
946,False
529,False
874,False
644,False
721,False
937,False
617,False
869,False
749,False
802,False
965,False
689,False
902,False
966,False
864,False
886,False
780,False
761,False
625,False
968,False
662,False
640,False
680,False
774,False
679,False
723,False
987,False
850,False
753,False
628,False
588,False
762,False
630,False
947,False
536,False
507,False
733,False
769,False
663,False
556,False
858,False
821,False
894,False
865,False
541,False
569,False
939,False
770,False
814,False
856,False
956,False
820,False
706,False
847,False
715,False
922,False
544,False
877,False
993,False
808,False
530,False
649,False
784,False
549,False
516,False
500,False
823,False
590,False
560,False
927,False
504,False
592,False
763,False
925,False
734,False
563,False
897,False
793,False
816,False
690,False
652,False
817,False
615,False
702,False
792,False
766,False
742,False
692,False
786,False
729,False
599,False
710,False
642,False
992,False
834,False
755,False
973,False
900,False
732,False
691,False
