,h_post,h_post_individualized
3877,0.7550254208188346,1.0
3120,0.9032552393839732,1.0
3417,0.4221707248087529,1.0
3184,0.90739540835771,1.0
2671,0.7314334435836229,0.17056946456432343
3892,0.8239488728156478,1.0
3274,0.3991368494080267,1.0
3014,0.8687754021795548,1.0
3450,0.8525050121057066,1.0
2750,0.9394956438646637,0.608775794506073
2420,0.7875728840009273,1.0
3692,0.5167638945095792,1.0
2499,0.9103889649594047,1.0
2835,0.7446403400261983,1.0
2322,0.46953298534484605,0.3978472650051117
2380,0.7481488598478585,1.0
3621,0.7327435971776664,0.6619110107421875
3024,0.5614463584372855,0.4461509585380554
2645,0.8902455803636914,1.0
3551,0.8102843409730993,1.0
3342,0.49485206256761327,1.0
2609,0.9291293404270332,1.0
2929,0.8723664536373141,1.0
2881,0.7446798033504568,0.47418126463890076
3677,0.7819177905597701,0.5751433372497559
3950,0.9502126170351252,1.0
2915,0.7328602333103703,0.6331509947776794
2585,0.8087398314342684,1.0
3466,0.7596670919352358,1.0
2968,0.2687315256582059,0.013400173746049404
3938,0.75311756187217,0.6251211762428284
2440,0.8957570421822589,1.0
2657,0.7695841756743899,0.5580410957336426
3032,0.42455623295473033,1.0
2188,0.9517736147080458,1.0
3270,0.9182634254958216,1.0
2767,0.7131599917182789,1.0
3269,0.8132089122424107,1.0
2172,0.821058369948095,0.07017450034618378
2683,0.8486867942973391,1.0
3338,0.6284070260286264,1.0
3365,0.9430537815260472,1.0
2144,0.9160725905133127,1.0
2407,0.8011755197805494,1.0
3305,0.7575922391793315,0.6050280332565308
3992,0.8296691607718977,1.0
3477,0.5145491046174926,0.4245421290397644
2376,0.9419980702605786,1.0
2020,0.6197181648756306,0.09487201273441315
2147,0.8215430353095153,1.0
3751,0.90848346155203,1.0
2048,0.6447471319395616,0.2899022698402405
3265,0.5490526639750951,0.37984317541122437
2786,0.32387453549970424,1.0
2265,0.9149642709530118,1.0
3488,0.8281089959521057,0.3304312825202942
3742,0.6604588485278768,0.4885827302932739
2985,0.4972897615484373,1.0
2727,0.9870434018069759,1.0
3613,0.8368962984042712,0.5980348587036133
3467,0.7931717270480693,1.0
2177,0.7750941480034595,1.0
2033,0.8411377919274062,1.0
3802,0.8483826179546985,1.0
2467,0.6090121501882603,0.5681222081184387
3092,0.5259977817418051,0.20436601340770721
2316,0.7455636901713977,0.7003095149993896
2139,0.6871333416116242,0.4507390260696411
2223,0.42163321553522576,0.04574410989880562
2314,0.6412297572159179,0.5788978338241577
2338,0.7368548794631489,0.4815094769001007
2150,0.8671322822610387,1.0
3050,0.9408938959457054,1.0
2174,0.8654548831954256,0.4402891993522644
3428,0.8845029420787092,1.0
2328,0.8753648198799941,0.49467357993125916
3055,0.7663316645657084,1.0
2845,0.7698600399062,0.42847776412963867
3386,0.8142527942628065,0.5825253129005432
3575,0.8652149893663819,1.0
2119,0.7828890700638214,1.0
2496,0.6886290897508311,0.5586081147193909
3794,0.7328429530197994,0.6013852953910828
2264,0.9105173905712692,1.0
2128,0.7424208882183743,0.6145815253257751
3176,0.9514378323628209,1.0
2886,0.7651926218401759,1.0
2878,0.8462132720195746,1.0
3910,0.933760381022047,1.0
3124,0.9346009001573384,1.0
3988,0.34686010583935317,0.11062537133693695
3469,0.859065252797322,1.0
3750,0.529935965973841,0.45214754343032837
2751,0.7730707555434446,0.4888530969619751
3653,0.6601693766288586,1.0
2454,0.6113840375238612,0.5178530812263489
2706,0.7155541639505749,0.6552689075469971
3899,0.8997045737810381,1.0
3887,0.8868699338143406,1.0
2573,0.8963464604580094,1.0
2226,0.9133523631679318,1.0
2157,0.9317266921691849,1.0
3334,0.6172384171160407,0.3580218255519867
2509,0.8943087471416983,1.0
2659,0.6162466839000633,1.0
2045,0.8370170741670395,1.0
3351,0.8303879467432659,1.0
2930,0.5444187296248282,1.0
2514,0.8848623888401325,1.0
2788,0.9051348048658915,1.0
2408,0.7406629856929648,1.0
2630,0.8132024317011886,1.0
3921,0.660817681658381,0.6501811146736145
2369,0.35754129906762144,0.10973899066448212
2472,0.9097686271007148,0.4331829845905304
3534,0.6437741550197865,1.0
3427,0.9398868199465863,1.0
2906,0.8526701440947339,0.47331634163856506
2451,0.42433316241600416,1.0
3668,0.9455752123054348,1.0
2728,0.8688057772593212,1.0
2277,0.7466869335747055,0.7025874853134155
2275,0.6941363808131602,0.32449468970298767
3963,0.7452018671971697,1.0
3093,0.6189055260808983,0.05225177854299545
3199,0.56171144635903,0.19372831284999847
2572,0.6583960111720489,0.4018933176994324
2555,0.9276265226222118,1.0
3128,0.7209017406742876,0.5958856344223022
3117,0.9129773589930491,1.0
3461,0.7761003154941957,0.4673939347267151
2850,0.6347434053518638,0.02598644234240055
3986,0.38484522420829315,0.3246798813343048
3104,0.6798913491723219,0.55892014503479
3300,0.901826327143021,1.0
3624,0.7986193474440014,1.0
3648,0.79739268341134,1.0
2064,0.6459758386765927,0.5389015078544617
3806,0.7715867077094173,0.6001411080360413
3346,0.5520643452655656,0.05387752130627632
2368,0.8294844687353102,1.0
2340,0.8111405609077248,0.14518879354000092
3010,0.6711748826638226,0.4436785578727722
3286,0.8836767370955525,0.6444430947303772
3364,0.8210026068820115,1.0
2823,0.7963046251773925,0.6395963430404663
3033,0.6692865059656032,0.4995235800743103
3459,0.7132002448893455,0.6643199920654297
2220,0.7502969575912398,1.0
2483,0.6852289402329174,0.6446918249130249
2830,0.866348919125686,1.0
3116,0.5300060137545016,0.03261484578251839
3949,0.7938953190398108,1.0
2781,0.19065797457573028,1.0
3512,0.6729198979388554,1.0
2208,0.871637793701286,1.0
3448,0.7369097619868005,0.5676828026771545
3722,0.8763305204665915,1.0
2606,0.7550814775349957,1.0
3971,0.6485023878371667,1.0
2900,0.873825813858287,1.0
3277,0.9134670585891412,1.0
2244,0.6070748505504496,1.0
3236,0.6880100476019583,1.0
3193,0.9046968506896846,1.0
2431,0.7529073662381347,0.473581999540329
3629,0.6700369368969232,0.568792462348938
3507,0.8840966755736387,1.0
2327,0.771171174785807,0.5744636058807373
2363,0.892441958326745,1.0
2414,0.681492917509353,0.5091197490692139
3844,0.963618641799423,1.0
3994,0.8484360259593866,1.0
3210,0.5937090445411747,1.0
3479,0.7844713874376091,1.0
3667,0.8861893056632295,1.0
2262,0.4383288456491097,0.10079661011695862
2807,0.8849731061078469,1.0
2334,0.872964058788938,0.5352301597595215
3537,0.7926938299269181,1.0
3782,0.8801747880457836,1.0
3190,0.49363908698743036,0.3036145567893982
3568,0.6501118333973863,0.30831271409988403
2577,0.6586420994547767,0.6585953831672668
3444,0.9416843085689056,0.3163183331489563
2120,0.7890017820080304,0.017040789127349854
2054,0.8858118521979912,1.0
3528,0.9243650900959617,1.0
3114,0.9036809118457769,1.0
2229,0.8226802024567115,1.0
3328,0.9614673148320493,1.0
3291,0.7755610105074133,1.0
3451,0.21880484792867225,0.03417953476309776
3590,0.9141558865751793,1.0
2611,0.8979788644192259,1.0
3434,0.871217261331016,1.0
2436,0.8758935209667689,1.0
3565,0.8929186558841977,1.0
3288,0.6111171997679437,0.09574850648641586
3192,0.7609097892861022,0.4283737242221832
