,years_experience,degree,nr_commits,nr_languages,nr_stars
3281,1.0,0.0,14.0,3.0,3.0
2646,0.0,0.0,7.0,3.0,14.0
3737,0.0,2.0,12.0,2.0,3.0
3211,1.0,0.0,13.0,5.0,8.0
3087,3.0,0.0,35.0,10.0,6.0
3856,0.0,2.0,3.0,5.0,2.0
2441,1.0,1.0,12.0,1.0,4.0
3806,3.0,0.0,34.0,10.0,7.0
2995,2.0,0.0,22.0,8.0,6.0
3820,3.0,0.0,35.0,10.0,7.0
3770,0.0,2.0,2.0,2.0,5.0
2973,3.0,0.0,35.0,0.0,7.0
3492,2.0,0.0,25.0,2.0,5.0
3881,4.0,0.0,42.0,3.0,3.0
2139,1.0,1.0,15.0,7.0,6.0
3653,2.0,0.0,22.0,6.0,0.0
3817,0.0,2.0,4.0,0.0,3.0
2503,3.0,0.0,33.0,3.0,2.0
3885,3.0,0.0,38.0,0.0,4.0
2117,1.0,0.0,12.0,3.0,1.0
3925,1.0,0.0,12.0,2.0,2.0
2436,0.0,2.0,2.0,8.0,6.0
2636,1.0,2.0,15.0,9.0,2.0
3005,0.0,0.0,4.0,1.0,1.0
2812,1.0,0.0,10.0,1.0,2.0
3266,0.0,0.0,5.0,8.0,4.0
2570,3.0,0.0,34.0,5.0,2.0
2219,2.0,0.0,22.0,1.0,8.0
3031,3.0,0.0,39.0,4.0,2.0
2329,3.0,0.0,33.0,2.0,4.0
2317,2.0,0.0,23.0,6.0,3.0
2087,2.0,0.0,25.0,10.0,0.0
2820,3.0,0.0,32.0,4.0,2.0
3818,1.0,0.0,14.0,2.0,4.0
3551,2.0,0.0,26.0,1.0,4.0
3860,1.0,2.0,14.0,5.0,7.0
3571,2.0,0.0,23.0,4.0,8.0
2925,2.0,0.0,22.0,3.0,4.0
3065,1.0,0.0,13.0,4.0,5.0
3394,4.0,0.0,42.0,11.0,3.0
2832,2.0,1.0,26.0,2.0,1.0
2474,4.0,0.0,42.0,5.0,3.0
2932,2.0,0.0,26.0,3.0,5.0
2421,2.0,0.0,26.0,6.0,1.0
3934,1.0,0.0,18.0,8.0,4.0
2260,1.0,2.0,14.0,2.0,1.0
3783,0.0,0.0,2.0,11.0,7.0
3236,1.0,1.0,13.0,1.0,5.0
2300,3.0,0.0,35.0,2.0,6.0
3401,1.0,0.0,15.0,0.0,1.0
3284,1.0,1.0,12.0,0.0,2.0
3990,1.0,2.0,14.0,0.0,2.0
2667,3.0,0.0,36.0,0.0,6.0
2463,0.0,2.0,4.0,5.0,1.0
2813,2.0,0.0,25.0,2.0,7.0
3283,2.0,1.0,27.0,5.0,3.0
2676,3.0,0.0,33.0,7.0,3.0
3947,2.0,0.0,23.0,2.0,3.0
2408,2.0,0.0,30.0,3.0,2.0
2425,2.0,0.0,24.0,0.0,5.0
2642,1.0,0.0,17.0,8.0,3.0
3748,2.0,0.0,26.0,1.0,5.0
2708,3.0,0.0,34.0,1.0,3.0
3400,1.0,2.0,17.0,4.0,5.0
3439,1.0,0.0,13.0,1.0,1.0
2073,2.0,0.0,24.0,6.0,5.0
3554,2.0,0.0,26.0,4.0,4.0
3054,2.0,0.0,26.0,4.0,2.0
2128,0.0,2.0,5.0,0.0,4.0
2547,2.0,0.0,23.0,9.0,4.0
2675,1.0,1.0,13.0,2.0,6.0
2228,1.0,0.0,15.0,4.0,5.0
3485,0.0,1.0,5.0,2.0,13.0
2576,1.0,1.0,11.0,0.0,6.0
2787,1.0,2.0,11.0,4.0,1.0
2091,1.0,0.0,14.0,4.0,0.0
3367,0.0,1.0,9.0,3.0,1.0
3796,2.0,0.0,23.0,14.0,5.0
3998,1.0,2.0,13.0,10.0,5.0
3710,1.0,0.0,15.0,2.0,6.0
2627,1.0,0.0,13.0,1.0,6.0
2000,1.0,0.0,13.0,8.0,0.0
2981,0.0,0.0,5.0,0.0,0.0
2978,1.0,0.0,13.0,6.0,2.0
2157,2.0,1.0,22.0,3.0,4.0
2191,2.0,0.0,22.0,2.0,15.0
3247,3.0,0.0,37.0,0.0,4.0
3628,1.0,1.0,16.0,6.0,5.0
3369,2.0,0.0,20.0,3.0,2.0
3430,1.0,0.0,17.0,3.0,7.0
2739,2.0,0.0,21.0,1.0,2.0
2295,3.0,0.0,35.0,2.0,9.0
3494,2.0,1.0,25.0,11.0,8.0
2323,0.0,2.0,7.0,4.0,9.0
3484,3.0,0.0,32.0,2.0,3.0
3520,1.0,0.0,11.0,1.0,2.0
3749,2.0,1.0,22.0,0.0,1.0
2120,3.0,0.0,34.0,11.0,10.0
3946,3.0,1.0,34.0,8.0,3.0
3936,2.0,0.0,26.0,0.0,0.0
2058,1.0,1.0,14.0,1.0,2.0
3662,2.0,0.0,28.0,1.0,3.0
2790,0.0,1.0,4.0,1.0,1.0
3220,1.0,0.0,13.0,6.0,2.0
3322,1.0,0.0,13.0,5.0,2.0
2831,0.0,0.0,5.0,4.0,2.0
3076,1.0,1.0,12.0,1.0,7.0
2419,1.0,0.0,15.0,0.0,6.0
3049,1.0,2.0,17.0,1.0,1.0
3444,1.0,0.0,15.0,4.0,4.0
3019,2.0,1.0,24.0,3.0,5.0
2424,1.0,0.0,15.0,1.0,4.0
2355,0.0,0.0,9.0,2.0,1.0
2980,2.0,1.0,26.0,2.0,1.0
3377,3.0,0.0,34.0,8.0,2.0
2050,1.0,1.0,15.0,5.0,6.0
2199,3.0,0.0,34.0,0.0,5.0
2264,0.0,2.0,3.0,4.0,3.0
2545,1.0,0.0,17.0,5.0,11.0
2635,2.0,0.0,22.0,2.0,0.0
2638,1.0,1.0,12.0,9.0,2.0
3704,2.0,0.0,22.0,6.0,6.0
2592,0.0,0.0,3.0,7.0,3.0
2878,1.0,1.0,13.0,4.0,7.0
3095,1.0,0.0,12.0,3.0,2.0
2818,1.0,2.0,15.0,0.0,3.0
2107,4.0,0.0,43.0,4.0,3.0
2396,2.0,0.0,26.0,3.0,0.0
3905,1.0,0.0,11.0,2.0,2.0
2145,2.0,1.0,27.0,1.0,4.0
3706,3.0,0.0,34.0,0.0,3.0
3557,0.0,1.0,3.0,15.0,2.0
3194,3.0,0.0,35.0,2.0,6.0
2218,1.0,0.0,14.0,0.0,5.0
3357,2.0,0.0,24.0,3.0,8.0
2052,2.0,0.0,27.0,4.0,5.0
3131,3.0,0.0,34.0,7.0,1.0
3221,2.0,0.0,21.0,4.0,0.0
2819,1.0,1.0,16.0,3.0,2.0
2585,0.0,0.0,7.0,2.0,5.0
2335,1.0,0.0,15.0,0.0,1.0
3979,1.0,1.0,14.0,2.0,3.0
2455,1.0,0.0,17.0,7.0,2.0
2751,2.0,0.0,25.0,0.0,4.0
2135,1.0,1.0,12.0,9.0,4.0
2001,1.0,0.0,13.0,1.0,5.0
3002,2.0,1.0,25.0,1.0,4.0
2912,1.0,0.0,18.0,5.0,2.0
2798,2.0,0.0,24.0,1.0,3.0
2742,2.0,2.0,24.0,5.0,3.0
3358,3.0,0.0,33.0,10.0,6.0
3187,2.0,0.0,24.0,4.0,6.0
3450,2.0,0.0,23.0,6.0,3.0
3339,1.0,0.0,13.0,2.0,7.0
3663,2.0,0.0,27.0,4.0,2.0
3395,2.0,0.0,21.0,4.0,1.0
3346,2.0,0.0,24.0,0.0,2.0
2716,1.0,0.0,14.0,2.0,5.0
3632,2.0,0.0,21.0,1.0,3.0
2731,1.0,1.0,12.0,4.0,3.0
3463,2.0,0.0,28.0,0.0,5.0
3757,1.0,0.0,12.0,3.0,1.0
2770,1.0,0.0,13.0,7.0,6.0
2115,2.0,0.0,28.0,4.0,4.0
3626,0.0,0.0,7.0,0.0,3.0
2879,1.0,1.0,14.0,0.0,5.0
3298,2.0,0.0,28.0,5.0,3.0
3292,2.0,0.0,22.0,5.0,1.0
3350,1.0,1.0,14.0,2.0,3.0
3625,0.0,0.0,4.0,1.0,3.0
2489,2.0,0.0,24.0,1.0,5.0
3275,2.0,0.0,21.0,1.0,3.0
2760,1.0,0.0,12.0,4.0,0.0
2248,2.0,0.0,24.0,4.0,8.0
3308,2.0,0.0,24.0,2.0,4.0
2843,0.0,0.0,1.0,1.0,6.0
2660,0.0,0.0,5.0,8.0,3.0
2261,1.0,1.0,16.0,2.0,7.0
2116,3.0,0.0,36.0,0.0,6.0
3061,2.0,0.0,23.0,5.0,9.0
3127,2.0,0.0,24.0,3.0,5.0
3189,1.0,2.0,15.0,4.0,4.0
2738,1.0,1.0,12.0,0.0,2.0
2083,0.0,0.0,2.0,12.0,5.0
3155,3.0,0.0,33.0,5.0,3.0
2420,2.0,0.0,27.0,3.0,6.0
3317,2.0,0.0,26.0,4.0,3.0
3779,2.0,1.0,22.0,4.0,2.0
2947,2.0,0.0,21.0,2.0,14.0
3337,1.0,0.0,12.0,2.0,8.0
2860,1.0,0.0,15.0,0.0,6.0
3701,0.0,1.0,7.0,3.0,0.0
2734,2.0,0.0,22.0,3.0,4.0
2178,1.0,0.0,15.0,2.0,6.0
2482,2.0,1.0,26.0,6.0,3.0
2212,1.0,0.0,15.0,5.0,2.0
3743,2.0,0.0,25.0,3.0,2.0
3409,2.0,0.0,23.0,7.0,3.0
2454,3.0,0.0,32.0,2.0,5.0
3093,0.0,0.0,6.0,3.0,1.0
