,y_hat
1457,False
1903,False
1466,False
1502,False
1295,False
1091,False
1000,False
1883,False
1562,False
1998,False
1348,False
1089,False
1375,False
1048,False
1036,False
1351,False
1010,False
1959,False
1557,False
1879,False
1316,False
1717,False
1268,False
1211,False
1245,False
1580,False
1051,False
1904,False
1781,False
1248,False
1305,False
1147,False
1146,False
1809,False
1589,False
1803,False
1685,False
1859,False
1714,False
1695,False
1495,False
1688,False
1906,False
1978,False
1693,False
1494,False
1890,False
1437,False
1960,False
1114,False
1847,False
1704,False
1319,False
1281,False
1158,False
1804,False
1098,False
1109,False
1042,False
1747,False
1353,False
1954,False
1739,False
1443,False
1099,False
1629,False
1662,False
1403,False
1542,False
1668,False
1896,False
1853,False
1731,False
1823,False
1900,False
1093,False
1272,False
1304,False
1194,False
1189,False
1738,False
1368,False
1549,False
1777,False
1894,False
1554,False
1529,False
1578,False
1976,False
1968,False
1981,False
1214,False
1474,False
1460,False
1937,False
1680,False
1476,False
1119,False
1005,False
1743,False
