,u_x1,u_x2,u_y,u_x3
200,0.5177069,1.8420097,0.26611447,-1.8668802
201,-0.27701682,-0.8614768,0.17283022,-0.04636218
202,1.5663168,0.22109424,0.9455296,0.89807314
203,1.2541872,0.28702605,0.7918489,0.9828663
204,1.6057602,0.9073919,0.13404655,0.5113701
205,-2.0181985,0.33213034,0.5871155,-1.3290478
206,1.117868,0.15933776,0.7933022,-0.026363993
207,0.6844914,-1.0449892,0.13913524,1.9385768
208,-0.21129033,0.813154,0.99131024,-0.071857005
209,0.19942102,0.9872689,0.10501385,-1.3631873
210,-0.77622616,-0.75555474,0.1302762,-1.6439933
211,0.06792713,0.2446523,0.8491355,0.7455497
212,0.13325809,0.361257,0.6189525,-0.13626006
213,1.192079,-0.9286788,0.6650094,-1.7364268
214,-0.006755848,-0.6259303,0.85509753,-0.7350341
215,1.3160167,-1.4002986,0.1497035,-2.0634518
216,1.2295624,1.3585292,0.9094732,-1.0732949
217,-0.038966678,0.98696864,0.7778808,-1.3919419
218,-0.8059355,0.32233238,0.14035344,0.34908193
219,2.0678866,0.71812564,0.85750127,0.26843986
220,0.20762546,0.024431393,0.9871299,0.61018085
221,-1.990904,1.5031273,0.7697487,1.2669841
222,-1.1492525,2.296223,0.89773214,0.15217035
223,-1.7194995,-1.0693697,0.46368086,-0.5446354
224,-0.4126989,0.43294632,0.17055619,0.5089
225,1.402206,1.5623219,0.31636953,-0.28849158
226,1.0755533,0.5290635,0.23635817,-1.5834329
227,1.6078157,-1.2382108,0.6818739,-0.88495535
228,-2.1107073,0.21339838,0.76539886,-0.53268325
229,-1.6845477,0.019414598,0.82634115,-0.70791614
230,-0.3728773,0.9310834,0.15364647,-1.1983389
231,0.37706324,1.3038298,0.17495036,0.3395067
232,-1.0383699,0.4262642,0.24839687,-1.8167778
233,0.95310324,0.3403919,0.648245,-0.34298834
234,1.3583602,0.61896545,0.74138844,0.24847965
235,0.6953878,1.2276803,0.1276691,0.68948746
236,0.6454871,-0.38000032,0.36875105,1.4191368
237,0.19718021,-0.86002344,0.28613138,0.30836508
238,-0.73775774,0.07052855,0.39996958,-0.123835586
239,-0.16174367,-1.1226184,0.27546287,-1.2670403
240,0.20042853,-2.0006402,0.38288844,-0.56221807
241,0.43530875,-1.1321048,0.8581505,-0.25100368
242,0.76362866,0.79969513,0.62263465,1.603063
243,-0.74404985,-0.28224266,0.7252706,-0.9024649
244,-0.7471519,-0.64977586,0.691645,0.23047462
245,1.2301749,-0.7074384,0.745782,1.6424503
246,0.7434216,1.010374,0.5451766,-0.44548848
247,-1.0924516,-0.41376045,0.73685324,1.2602822
248,-0.25299966,-0.8637978,0.75101435,0.85301673
249,0.48231116,1.8617997,0.59474444,2.2347872
250,1.7709184,0.29418147,0.8833058,0.16112989
251,0.4588542,-0.9230796,0.424096,0.31105515
252,-0.3117629,0.7098199,0.4802946,-2.166856
253,-0.2950704,-0.9300147,0.7064581,-0.8119835
254,-0.43941802,-0.2049798,0.7467847,-0.115040235
255,1.804584,0.6533922,0.0021362305,0.26182297
256,-0.14813824,1.1644919,0.56004834,-2.3961723
257,-0.058702033,-0.7381159,0.03971994,0.13948745
258,-1.1219195,-0.66954124,0.26281488,0.84092426
259,0.055127673,0.06181879,0.5329027,-1.5118327
260,1.1221362,-0.4067083,0.35788774,-0.02523291
261,0.5700723,0.36592543,0.5609958,0.018318955
262,0.6421795,1.4393673,0.18740654,-1.8908982
263,0.1766639,-1.1592023,0.0015239716,-0.025619997
264,-0.71403396,-1.7710238,0.03812468,0.42960337
265,1.716572,2.2275712,0.8744272,-0.38363898
266,0.21091893,1.8274515,0.5262898,0.31736273
267,-2.1052086,0.6959009,0.6880815,-0.13189387
268,-0.11113766,0.35331467,0.55060637,1.0295655
269,-0.51656586,-0.27774438,0.8774444,2.4918053
270,-1.0203832,-1.3031341,0.9746151,-0.7609234
271,-0.9913773,-2.1703484,0.9989289,1.1595707
272,0.73728913,-1.4550956,0.55547607,1.0992411
273,0.10856598,-0.46926358,0.73296165,-0.5640886
274,1.2169237,0.3403919,0.24490333,-0.021904396
275,0.44882995,-0.59818673,0.66656935,0.6802843
276,-1.7084011,0.85816276,0.17090261,0.09054457
277,-0.7566026,-0.11806648,0.08791113,-1.2303802
278,-0.23798428,1.0268764,0.72047925,-0.29016605
279,-0.32346806,-0.14136373,0.9557018,-0.79142255
280,1.1313901,0.11186724,0.09647095,-0.15715753
281,1.337527,-0.115922205,0.7935182,-0.5209375
282,1.268115,0.33805445,0.7676667,-1.5182973
283,-0.6277585,0.43597442,0.44761562,0.6135824
284,0.029330121,-0.15475863,0.48716164,-0.29988346
285,-0.5732426,0.29923669,0.2475605,-0.08503281
286,1.837754,-0.39048398,0.6695553,-1.427964
287,2.0436306,1.9221768,0.9083432,0.95781654
288,-0.40025407,-0.9311186,0.23688245,0.08258876
289,-0.13646576,-0.09447716,0.7155374,-0.59900886
