,h_post,h_post_individualized
542,0.58,
878,0.64,
800,0.52,
994,0.7,
698,0.5,
528,0.56,
624,0.54,
751,0.64,
663,0.86,
893,0.8,
711,0.52,
677,0.7,
523,0.58,
765,0.62,
964,0.58,
666,0.58,
540,0.6,
650,0.58,
790,0.66,
988,0.6,
599,0.52,
915,0.64,
535,0.54,
839,0.5,
668,0.54,
563,0.6,
763,0.52,
961,0.6,
746,0.52,
609,0.5,
926,0.5,
991,0.5,
692,0.5,
777,0.64,
561,0.66,
971,0.52,
738,0.56,
662,0.52,
631,0.64,
548,0.62,
851,0.6,
938,0.5,
965,0.56,
702,0.58,
574,0.56,
992,0.58,
982,0.58,
782,0.54,
595,0.88,
620,0.5,
760,0.5,
827,0.5,
954,0.5,
897,0.6,
785,0.54,
919,0.52,
615,0.66,
656,0.06,
757,0.58,
634,0.5,
794,0.52,
591,0.56,
551,0.6,
531,0.66,
884,0.58,
588,0.6,
719,0.5,
503,0.64,
521,0.5,
735,0.66,
500,0.56,
932,0.5,
695,0.5,
914,0.68,
849,0.52,
778,0.54,
554,0.62,
690,0.74,
855,0.52,
687,0.6,
537,0.5,
903,0.54,
568,0.58,
742,0.56,
900,0.56,
812,0.52,
943,0.5,
552,0.5,
862,0.52,
594,0.56,
820,0.96,
799,0.58,
610,0.6,
555,0.76,
559,0.74,
717,0.94,
810,0.6,
987,0.54,
576,0.62,
566,0.68,
