,y_hat
445,False
343,False
312,False
370,False
429,False
396,False
474,False
491,False
368,False
371,False
268,False
250,False
351,False
276,False
281,False
462,False
486,False
322,False
390,False
253,False
356,False
300,False
277,False
495,False
301,False
460,False
436,False
497,False
376,False
408,False
270,False
251,False
336,False
333,False
365,False
293,False
263,False
313,False
360,False
282,False
267,False
314,False
418,False
472,False
375,False
289,False
389,False
378,False
487,False
440,False
442,False
444,False
433,False
318,False
437,False
283,False
295,False
499,False
310,False
483,False
403,False
446,False
456,False
258,False
454,False
256,False
391,False
303,False
292,False
306,False
492,False
363,False
422,False
309,False
261,False
430,False
362,False
315,False
425,False
426,False
328,False
331,False
401,False
420,False
405,False
342,False
329,False
338,False
393,False
284,False
260,False
398,False
290,False
481,False
438,False
332,False
467,False
280,False
484,False
265,False
