ix,goal_cost,intv_cost
999,0.76,0.6
693,0.758,6.1
969,0.752,2.4000000000000004
940,0.764,0.7
614,0.772,1.3
683,0.768,4.0
547,0.754,3.0
845,0.76,1.5
765,0.774,1.8
502,0.7720000147819519,0.5
941,0.776,0.9
634,0.756,1.4
588,0.754,2.3
758,0.782,4.4
648,0.7540000081062317,1.0
863,0.82,0.9
931,0.826,0.1
696,0.76,2.0
732,0.766,1.8
680,0.766,4.2
769,0.762,1.4
548,0.7519999742507935,1.5
638,0.752,2.1
905,0.77,0.8
549,0.7680000066757202,1.0
700,0.82,0.3
989,0.758,0.7
998,0.78,2.6
822,0.752,2.5
501,0.812,0.1
771,0.786,1.1
592,0.752,4.8
960,0.752,1.6
832,0.7720000147819519,1.0
706,0.86,0.1
729,0.762,3.8
899,0.774,1.7
573,0.77,1.2999999999999998
571,0.754,2.0999999999999996
980,0.754,1.4000000000000001
655,0.884,2.6
802,0.76,1.3
532,0.774,2.8
923,0.7580000162124634,1.0
611,0.774,2.6
995,0.756,2.0
657,0.768,1.4
902,0.76,2.1
687,0.786,2.0
685,0.76,2.2
840,0.772,0.2
625,0.772,1.2000000000000002
907,0.77,2.9
691,0.778,2.6999999999999997
820,0.7979999780654907,1.0
776,0.792,1.8
929,0.756,3.4000000000000004
827,0.752,1.0
604,0.7839999794960022,1.0
535,0.765999972820282,1.0
978,0.762,1.4
546,0.774,1.8
562,0.752,1.9
868,0.828000009059906,2.5
585,0.752,1.4
601,0.762,2.7
792,0.756,1.2
545,0.774,1.6
746,0.7979999780654907,1.0
640,0.786,2.1
815,0.788,2.0
967,0.764,0.5
506,0.766,1.9
534,0.786,2.5
615,0.754,2.0
994,0.76,0.7
901,0.804,1.7
983,0.778,2.0
631,0.764,0.8
761,0.776,2.5999999999999996
982,0.786,4.9
838,0.7580000162124634,3.0
517,0.7720000147819519,5.5
652,0.778,4.5
801,0.786,0.2
718,0.754,1.9
885,0.7580000162124634,0.5
630,0.808,5.5
896,0.764,2.5999999999999996
912,0.754,2.4
970,0.832,1.4
542,0.758,1.8
859,0.78,4.9
510,0.78,3.1
826,0.782,3.5
642,0.78,4.9
887,0.772,1.0
701,0.786,0.1
805,0.782,0.2
550,0.79,1.9
