,x1,x2
647,2.6,3.0
790,2.8,-0.0
758,2.8,-0.0
823,6.0,0.0
609,1.5,6.2
511,1.1,-0.0
910,1.7,2.5
884,3.0,0.0
955,2.3,2.7
586,2.5,-0.0
777,2.5,-0.0
582,3.6,3.8
840,2.6,1.0
793,2.3,0.0
971,2.4,0.0
654,2.9,0.0
754,2.4,2.5
601,2.0,0.0
625,1.3,1.9
529,2.7,-0.0
782,2.6,0.0
694,1.7,2.5
852,3.3,-0.0
746,3.3,0.0
828,2.6,2.8
841,1.8,1.9
829,0.7,5.7
825,2.3,2.0
702,2.2,-0.0
649,2.0,2.0
571,3.8,0.0
506,2.2,3.2
574,2.0,0.0
714,2.5,-0.0
995,2.8,2.3
846,2.0,-0.0
641,2.9,2.0
715,2.7,3.2
859,2.3,2.9
608,1.4,2.4
700,0.3,2.9
774,3.8,-0.0
964,2.0,-0.0
512,1.7,2.6
612,2.0,0.0
738,3.0,-0.0
830,0.6,1.4
661,2.8,-0.0
681,3.5,-0.0
865,3.2,-0.0
713,3.1,-0.0
538,1.9,0.0
689,1.4,1.4
956,1.3,2.0
510,2.8,2.2
874,2.8,0.0
745,1.9,0.0
721,2.2,1.5
735,1.0,2.8
974,1.6,-0.0
935,2.4,-0.0
907,1.7,3.3
534,2.5,-0.0
928,2.7,2.4
750,3.0,2.5
540,2.0,2.2
891,0.6,0.0
831,2.6,0.0
820,3.8,-0.0
629,3.4,2.9
600,2.2,1.8
811,2.1,-0.0
902,3.3,0.0
579,2.9,-0.0
919,1.8,3.1
978,2.2,0.1
888,2.0,2.6
706,3.0,-0.0
975,2.5,0.4
611,0.5,3.5
806,1.9,1.8
949,2.7,0.0
966,1.7,0.0
533,2.7,-0.0
873,3.2,0.0
760,3.6,4.1
927,1.5,1.9
583,2.5,0.0
875,2.1,-0.0
945,2.0,1.8
899,3.2,4.1
864,3.3,0.0
802,2.5,-0.0
676,2.7,-0.0
663,1.7,-0.0
604,4.5,5.1
519,2.3,2.7
539,2.1,0.0
623,3.5,0.0
602,3.0,0.0
