,0
1238,1.0
1494,1.0
1278,1.0
1309,1.0
1786,1.0
1479,1.0
1272,1.0
1511,1.0
1450,1.0
1409,1.0
1974,1.0
1364,1.0
1327,1.0
1292,1.0
1432,1.0
1436,1.0
1525,1.0
1553,0.0
1832,1.0
1350,1.0
1587,1.0
1270,1.0
1221,1.0
1954,1.0
1157,1.0
1594,1.0
1938,1.0
1676,1.0
1736,1.0
1376,0.0
1013,0.0
1408,1.0
1985,1.0
1630,1.0
1049,1.0
1636,1.0
1463,1.0
1863,1.0
1215,1.0
1542,1.0
1059,1.0
1454,1.0
1373,1.0
1880,1.0
1073,1.0
1531,1.0
1602,1.0
1861,1.0
1763,1.0
1657,1.0
1369,1.0
1865,1.0
1246,1.0
1905,1.0
1995,1.0
1103,1.0
1559,1.0
1159,1.0
1846,1.0
1649,1.0
1958,1.0
1685,1.0
1554,1.0
1635,1.0
1841,1.0
1714,1.0
1625,1.0
1290,1.0
1014,1.0
1978,1.0
1477,1.0
1263,1.0
1008,1.0
1790,1.0
1499,1.0
1906,1.0
1509,1.0
1352,1.0
1593,1.0
1855,1.0
1862,1.0
1683,1.0
1498,1.0
1083,1.0
1735,1.0
1022,1.0
1406,1.0
1901,1.0
1749,1.0
1501,1.0
1027,1.0
1148,1.0
1833,0.0
1840,1.0
1399,1.0
1118,1.0
1821,1.0
1099,1.0
1347,1.0
1097,1.0
