,y
3052,0.0
2719,0.0
2524,1.0
2848,0.0
3134,0.0
3935,1.0
3324,0.0
2722,0.0
2799,0.0
2328,0.0
3425,0.0
2601,0.0
2136,0.0
3681,0.0
2200,1.0
3288,1.0
2531,0.0
3208,0.0
3221,0.0
2212,1.0
3199,0.0
3894,0.0
2394,1.0
2078,1.0
2359,1.0
3919,0.0
2327,1.0
2645,0.0
2969,0.0
2906,1.0
2277,1.0
3927,0.0
3351,0.0
3569,0.0
3567,0.0
2573,0.0
2202,0.0
2169,0.0
3994,0.0
2125,0.0
3165,1.0
3580,0.0
3604,0.0
3624,0.0
2301,0.0
2796,0.0
2448,0.0
2097,0.0
3362,0.0
3774,0.0
3261,0.0
2204,0.0
3341,0.0
3823,0.0
3462,0.0
2621,0.0
3409,0.0
2237,0.0
2179,0.0
2443,0.0
2405,0.0
3373,0.0
2316,1.0
2112,0.0
3099,0.0
3564,0.0
3512,0.0
2521,1.0
3018,0.0
2714,1.0
2479,0.0
2553,0.0
3451,0.0
2349,0.0
2747,0.0
2463,0.0
2231,0.0
2790,0.0
2020,0.0
2139,0.0
3423,0.0
2054,0.0
2609,0.0
3061,0.0
2806,0.0
2176,0.0
2487,0.0
3174,0.0
3104,1.0
3663,0.0
2727,0.0
2004,0.0
2706,1.0
3026,1.0
2436,0.0
3702,0.0
2782,1.0
2182,0.0
2510,1.0
2376,0.0
3974,0.0
2191,0.0
3298,0.0
2819,0.0
3709,0.0
3378,0.0
3770,0.0
2869,0.0
2407,0.0
3590,0.0
3051,1.0
3125,0.0
2159,0.0
2965,1.0
3193,0.0
3542,0.0
3213,0.0
3660,0.0
3496,0.0
3355,0.0
3515,1.0
3478,0.0
2321,0.0
2067,0.0
2283,1.0
2250,0.0
3740,1.0
2753,0.0
2657,0.0
3751,0.0
3992,0.0
2720,1.0
3671,0.0
2995,0.0
3088,0.0
2776,1.0
3062,0.0
2889,0.0
3559,0.0
3760,0.0
3560,0.0
2494,0.0
2728,0.0
3327,0.0
3993,1.0
3845,0.0
3676,0.0
2955,0.0
3669,0.0
2998,0.0
3612,0.0
3874,0.0
2911,0.0
2470,0.0
2690,1.0
2751,1.0
2229,0.0
2363,0.0
2921,0.0
2896,0.0
3524,0.0
2411,0.0
2088,0.0
2807,0.0
3019,1.0
2496,0.0
2465,0.0
3479,0.0
3860,0.0
2325,1.0
2915,1.0
2694,1.0
2000,0.0
2560,0.0
3648,0.0
2205,1.0
2050,0.0
2144,0.0
2209,0.0
2147,0.0
3274,0.0
2244,0.0
2827,0.0
3092,0.0
2299,1.0
3053,0.0
2580,0.0
3973,0.0
2011,0.0
2692,0.0
3641,0.0
3729,0.0
3653,0.0
3471,0.0
3510,0.0
2440,0.0
3465,1.0
2900,0.0
2217,0.0
2726,0.0
