,y
251,0.0
326,0.0
295,1.0
305,1.0
456,1.0
457,1.0
380,0.0
410,0.0
449,1.0
255,0.0
491,1.0
333,0.0
388,1.0
440,0.0
389,1.0
262,0.0
450,0.0
325,0.0
353,1.0
390,1.0
285,1.0
300,1.0
286,0.0
444,0.0
257,0.0
303,0.0
312,0.0
356,1.0
416,0.0
437,0.0
399,0.0
475,1.0
489,0.0
357,0.0
409,0.0
451,0.0
422,0.0
402,1.0
401,0.0
299,0.0
369,0.0
331,0.0
438,0.0
263,1.0
340,1.0
267,1.0
276,0.0
307,0.0
466,0.0
433,1.0
328,0.0
476,0.0
423,1.0
292,0.0
477,0.0
455,0.0
392,1.0
493,0.0
278,0.0
316,1.0
306,0.0
279,0.0
420,0.0
486,0.0
413,0.0
296,1.0
268,0.0
329,1.0
463,0.0
385,0.0
439,0.0
310,0.0
428,1.0
260,0.0
252,1.0
342,0.0
452,0.0
311,0.0
258,0.0
277,0.0
319,1.0
427,0.0
415,0.0
418,1.0
382,0.0
458,0.0
436,0.0
338,0.0
349,1.0
365,1.0
367,0.0
394,0.0
291,0.0
408,0.0
324,0.0
350,0.0
265,0.0
359,0.0
442,1.0
393,0.0
