,y_hat
251,False
326,False
295,False
305,False
456,False
457,False
380,False
410,False
449,False
255,False
491,False
333,False
388,False
440,False
389,False
262,False
450,False
325,False
353,False
390,False
285,False
300,False
286,False
444,False
257,False
303,False
312,False
356,False
416,False
437,False
399,False
475,False
489,False
357,False
409,False
451,False
422,False
402,False
401,False
299,False
369,False
331,False
438,False
263,False
340,False
267,False
276,False
307,False
466,False
433,False
328,False
476,False
423,False
292,False
477,False
455,False
392,False
493,False
278,False
316,False
306,False
279,False
420,False
486,False
413,False
296,False
268,False
329,False
463,False
385,False
439,False
310,False
428,False
260,False
252,False
342,False
452,False
311,False
258,False
277,False
319,False
427,False
415,False
418,False
382,False
458,False
436,False
338,False
349,False
365,False
367,False
394,False
291,False
408,False
324,False
350,False
265,False
359,False
442,False
393,False
