,y_hat
1679,False
1386,False
1110,False
1835,False
1983,False
1112,False
1569,False
1438,False
1162,False
1434,False
1006,False
1495,False
1128,False
1659,False
1795,False
1343,False
1231,False
1529,False
1793,False
1404,False
1642,False
1285,False
1824,False
1454,False
1737,False
1176,False
1605,False
1674,False
1087,False
1926,False
1468,False
1202,False
1373,False
1886,False
1306,False
1400,False
1711,False
1067,False
1906,False
1111,False
1460,False
1439,False
1742,False
1146,False
1263,False
1902,False
1329,False
1284,False
1658,False
1901,False
1942,False
1733,False
1075,False
1045,False
1234,False
1077,False
1427,False
1752,False
1565,False
1178,False
1370,False
1563,False
1002,False
1633,False
1989,False
1361,False
1331,False
1766,False
1103,False
1170,False
1209,False
1999,False
1771,False
1383,False
1769,False
1420,False
1105,False
1036,False
1798,False
1224,False
1167,False
1459,False
1347,False
1398,False
1635,False
1072,False
1147,False
1892,False
1934,False
1931,False
1872,False
1811,False
1320,False
1532,False
1470,False
1567,False
1376,False
1976,False
1900,False
1362,False
