,h_post,h_post_individualized
1679,0.9999934568481774,
1386,0.9999934568481774,
1110,0.9999934568481774,
1835,0.9999934568481774,
1983,0.9999934568481774,
1112,0.9999934568481774,
1569,0.9999934568481774,
1438,0.9999934568481774,
1162,0.9999934568481774,
1434,0.9999934568481774,
1006,0.9999934568481774,
1495,0.9999934568481774,
1128,0.9999934568481774,
1659,0.9999934568481774,
1795,0.9999934568481774,
1343,0.9999934568481774,
1231,0.9999934568481774,
1529,0.9999934568481774,
1793,0.9999934568481774,
1404,0.9999934568481774,
1642,0.9999934568481774,
1285,0.9999934568481774,
1824,0.9999934568481774,
1454,0.9999934568481774,
1737,0.9999934568481774,
1176,0.9999934568481774,
1605,0.9999934568481774,
1674,0.9999934568481774,
1087,0.9999934568481774,
1926,0.9999934568481774,
1468,0.9999934568481774,
1202,0.9999934568481774,
1373,0.9999934568481774,
1886,0.9999934568481774,
1306,0.9999934568481774,
1400,0.9999934568481774,
1711,0.9999934568481774,
1067,0.9999934568481774,
1906,0.9999934568481774,
1111,0.9999934568481774,
1460,0.9999934568481774,
1439,0.9999934568481774,
1742,0.9999934568481774,
1146,0.9999934568481774,
1263,0.9999934568481774,
1902,0.9999934568481774,
1329,0.9999934568481774,
1284,0.9999934568481774,
1658,0.9999934568481774,
1901,0.9999934568481774,
1942,0.9999934568481774,
1733,0.9999934568481774,
1075,0.9999934568481774,
1045,0.9999934568481774,
1234,0.9999934568481774,
1077,0.9999934568481774,
1427,0.9999934568481774,
1752,0.9999934568481774,
1565,0.9874306686981543,
1178,0.9999934568481774,
1370,0.9999934568481774,
1563,0.9999934568481774,
1002,0.9999934568481774,
1633,0.9999934568481774,
1989,0.9874306686981543,
1361,0.9999934568481774,
1331,0.9999934568481774,
1766,0.9999934568481774,
1103,0.9999934568481774,
1170,0.9999934568481774,
1209,0.9999934568481774,
1999,0.9999934568481774,
1771,0.9999934568481774,
1383,0.9999934568481774,
1769,0.9999934568481774,
1420,0.9999934568481774,
1105,0.9999934568481774,
1036,0.9999934568481774,
1798,0.9999934568481774,
1224,0.9999934568481774,
1167,0.9999934568481774,
1459,0.9999934568481774,
1347,0.9999934568481774,
1398,0.9999934568481774,
1635,0.9999934568481774,
1072,0.9999934568481774,
1147,0.9999934568481774,
1892,0.9999934568481774,
1934,0.9999934568481774,
1931,0.9999934568481774,
1872,0.9999934568481774,
1811,0.9999934568481774,
1320,0.9999934568481774,
1532,0.9999934568481774,
1470,0.9999934568481774,
1567,0.9999934568481774,
1376,0.9999934568481774,
1976,0.9999934568481774,
1900,0.9999934568481774,
1362,0.9999934568481774,
