,x1,x2
1679,1.8,-0.0
1386,2.1,0.0
1110,2.6,0.0
1835,2.0,0.0
1983,1.5,-0.0
1112,1.6,0.0
1569,3.0,0.0
1438,2.2,2.8
1162,2.1,2.6
1434,2.7,-0.0
1006,1.2,0.0
1495,2.6,3.2
1128,1.9,-0.0
1659,3.1,3.1
1795,1.3,0.0
1343,1.3,0.0
1231,2.4,3.1
1529,2.3,-0.0
1793,1.3,-0.0
1404,1.3,-0.0
1642,2.4,3.1
1285,1.3,-0.0
1824,2.7,0.0
1454,1.3,0.0
1737,1.6,0.0
1176,1.5,0.0
1605,1.3,0.0
1674,2.5,-0.0
1087,3.1,3.1
1926,2.1,0.0
1468,1.8,3.3
1202,1.5,-0.0
1373,1.9,0.0
1886,2.3,0.0
1306,2.2,-0.0
1400,3.6,4.3
1711,2.2,2.7
1067,2.2,0.0
1906,2.4,2.9
1111,1.9,0.0
1460,1.6,0.0
1439,1.8,0.0
1742,2.3,0.0
1146,1.9,3.4
1263,1.6,0.0
1902,2.0,-0.0
1329,2.2,-0.0
1284,2.4,-0.0
1658,2.9,-0.0
1901,1.6,-0.0
1942,2.1,-0.0
1733,1.6,0.0
1075,2.5,-0.0
1045,1.3,-0.0
1234,2.7,3.3
1077,2.7,3.3
1427,2.3,0.0
1752,1.5,0.0
1565,0.2,4.1
1178,1.8,0.0
1370,2.1,0.0
1563,2.1,0.0
1002,1.4,0.0
1633,2.0,0.0
1989,0.9,5.1
1361,1.6,0.0
1331,2.2,0.0
1766,1.7,0.0
1103,2.2,0.0
1170,2.6,-0.0
1209,1.6,0.0
1999,1.6,1.9
1771,1.7,0.0
1383,2.2,5.0
1769,2.4,-0.0
1420,2.8,3.5
1105,2.0,0.0
1036,2.4,0.0
1798,1.9,-0.0
1224,1.8,0.0
1167,1.5,0.0
1459,1.7,-0.0
1347,1.7,-0.0
1398,1.9,-0.0
1635,1.7,-0.0
1072,1.7,-0.0
1147,1.6,-0.0
1892,2.6,3.2
1934,2.0,0.0
1931,3.5,4.1
1872,2.1,-0.0
1811,2.0,-0.0
1320,2.9,3.7
1532,2.8,-0.0
1470,2.5,-0.0
1567,1.9,2.3
1376,1.6,0.0
1976,1.3,0.0
1900,1.9,2.4
1362,3.9,4.9
