,x1,x2,x3
1144,1.1,2.2,0.0
1592,1.1,0.0,0.0
1954,0.4,0.7,1.1
1776,2.1,4.3,6.6
1306,0.5,1.0,0.4
1971,2.3,0.0,-0.0
1108,0.3,1.4,2.1
1344,0.6,1.3,1.9
1152,0.6,2.6,1.9
1230,0.7,1.4,2.8
1132,0.9,0.9,2.7
1523,0.2,0.5,0.8
1240,0.9,1.7,2.7
1117,0.3,0.7,1.0
1122,3.4,6.9,10.7
1923,1.0,1.9,3.1
1463,0.5,0.9,0.0
1043,0.3,2.6,4.1
1013,0.2,0.4,0.7
1097,0.9,1.7,2.6
1603,1.4,2.7,4.2
1799,1.0,2.6,3.1
1586,0.5,0.9,1.6
1821,1.7,0.5,4.0
1320,0.4,0.9,1.4
1732,0.4,0.7,5.1
1946,1.2,2.3,3.5
1494,1.7,0.0,0.0
1257,1.4,3.2,5.0
1426,1.1,-0.0,3.0
1880,1.2,2.5,3.8
1336,0.8,3.5,5.5
1129,1.2,3.0,5.1
1504,0.7,0.0,2.2
1429,0.7,1.1,2.3
1380,0.6,-0.0,1.8
1602,0.3,1.5,1.8
1853,0.6,1.3,2.0
1284,2.2,4.3,6.7
1881,0.0,1.6,3.1
1432,1.0,0.0,2.0
1830,1.2,2.4,3.8
1004,0.2,0.4,0.6
1649,0.9,2.6,4.2
1554,0.7,1.3,0.0
1813,2.4,-0.0,3.8
1614,0.8,1.7,2.6
1708,0.7,0.0,2.8
1467,1.0,1.8,3.1
1220,0.4,0.8,1.0
1137,1.1,1.6,3.3
1966,1.6,3.2,2.5
1383,0.5,1.0,1.5
1185,1.5,2.9,4.5
1049,0.3,0.7,-0.0
1142,0.7,1.4,2.2
1148,1.0,2.0,3.1
1918,1.0,1.9,2.9
1533,1.8,3.6,4.4
1000,2.3,2.8,7.2
1381,2.2,3.6,7.7
1015,0.4,0.9,-0.0
1423,0.7,1.9,2.1
1876,0.9,2.1,3.2
1030,0.8,0.0,0.0
1882,1.2,2.6,-0.0
1139,0.2,0.4,-0.0
1166,0.4,0.9,1.4
1985,0.7,1.4,2.2
1987,0.5,0.9,1.5
1242,1.4,2.8,4.3
1026,1.5,5.1,7.9
1861,0.4,0.8,1.2
1285,0.6,1.3,0.0
1805,1.0,1.5,2.8
1162,0.4,0.7,1.2
1069,1.4,1.0,1.5
1936,0.5,0.9,1.5
1081,0.7,1.4,2.1
1769,0.2,0.2,0.8
1356,1.3,2.5,3.9
1685,1.1,2.3,3.5
1511,0.3,0.5,0.9
1515,1.6,2.7,5.1
1337,0.9,1.7,2.6
1499,0.6,0.9,1.9
1652,0.8,1.6,2.4
1329,0.8,2.5,3.7
1118,1.1,2.1,3.3
1974,0.8,-0.0,-0.0
1545,0.2,0.4,2.1
1814,1.0,2.0,0.0
1177,1.1,1.4,2.1
1958,1.8,-0.0,10.0
1374,0.3,0.7,1.1
1551,0.2,0.5,0.0
1637,1.1,2.2,3.3
1980,1.0,1.8,3.0
1353,2.3,0.0,3.7
1875,0.9,1.9,2.0
