ix,goal_cost,intv_cost
1144,0.756,3.9000000000000004
1592,0.768,2.4000000000000004
1954,0.9,0.7
1776,0.876,2.4
1306,0.766,1.6
1971,0.87,1.7
1108,0.768,2.6
1344,0.834,0.8
1152,0.876,1.1
1230,0.766,3.1
1132,0.766,2.9
1523,0.7720000147819519,1.5
1240,0.864,1.1
1117,0.768,1.7000000000000002
1122,0.756,11.0
1923,0.788,1.1
1463,0.756,2.0
1043,0.754,4.1
1013,0.766,1.3
1097,0.756,3.2
1603,0.766,4.8
1799,0.978,1.9
1586,0.842,0.7
1821,0.882,1.3
1320,0.754,0.5
1732,0.752,3.7
1946,0.756,4.1
1494,0.7599999904632568,4.0
1257,0.758,5.4
1426,0.756,0.9
1880,0.768,4.4
1336,0.78,1.7
1129,0.754,5.2
1504,0.908,0.9
1429,0.762,2.7
1380,0.806,0.6
1602,0.846,0.8
1853,0.766,2.6
1284,0.768,7.199999999999999
1881,0.8640000224113464,1.0
1432,0.864,0.9
1830,0.768,4.4
1004,0.754,1.2000000000000002
1649,0.81,1.4
1554,0.756,2.6
1813,0.76,4.9
1614,0.8339999914169312,1.0
1708,0.768,2.8
1467,0.766,3.6
1220,0.87,0.6
1137,0.756,3.6
1966,0.768,4.300000000000001
1383,0.846,0.7
1185,0.87,1.7
1049,0.8339999914169312,0.5
1142,0.842,0.9
1148,0.76,3.7
1918,0.87,1.2
1533,0.756,5.5
1000,0.756,6.7
1381,0.838,2.4
1015,0.832,0.6
1423,0.8640000224113464,1.0
1876,0.754,3.7
1030,0.768,0.4
1882,0.824,1.4
1139,0.786,0.3
1166,0.774,2.1
1985,0.78,0.8
1987,0.758,2.0999999999999996
1242,0.768,4.9
1026,0.762,7.800000000000001
1861,0.768,1.9
1285,0.832,0.8
1805,0.76,3.3
1162,0.854,0.6
1069,0.756,0.7
1936,0.756,2.0999999999999996
1081,0.852,0.9
1769,0.768,1.3
1356,0.765999972820282,4.5
1685,0.768,1.2
1511,0.7559999823570251,1.5
1515,0.754,5.3
1337,0.768,3.3000000000000003
1499,0.87,0.8
1652,0.754,3.0
1329,0.756,4.1
1118,0.864,1.3
1974,0.768,2.3
1545,0.756,2.0
1814,0.752,3.6
1177,0.7680000066757202,3.0
1958,0.768,7.4
1374,0.876,0.6
1551,0.8799999952316284,0.5
1637,0.754,3.9000000000000004
1980,0.754,3.5
1353,0.806,1.5
1875,0.7559999823570251,3.0
