ix,goal_cost,intv_cost
1210,1.0,3.1
1597,1.0,1.1
1977,1.0,5.7
1030,1.0,7.1
1081,1.0,2.8
1199,1.0,0.3
1680,1.0,8.1
1816,1.0,4.9
1711,1.0,3.3
1116,1.0,1.2999999999999998
1201,1.0,3.0
1312,1.0,8.0
1447,1.0,2.1
1931,1.0,9.899999999999999
1446,1.0,0.30000000000000004
1418,1.0,1.9
1503,1.0,4.4
1658,1.0,6.199999999999999
1995,1.0,1.2
1624,1.0,0.4
1840,1.0,6.5
1709,1.0,3.0
1865,1.0,1.4
1900,1.0,2.2
1170,1.0,6.0
1016,1.0,0.8
1982,1.0,4.4
1593,1.0,1.1
1575,1.0,11.1
1655,1.0,5.3999999999999995
1805,1.0,1.2999999999999998
1606,1.0,3.6
1841,1.0,0.7
1327,1.0,2.4
1935,1.0,3.1
1076,1.0,8.5
1733,1.0,1.2
1742,1.0,4.2
1099,1.0,0.1
1529,1.0,4.1
1040,1.0,3.2
1303,1.0,1.9
1146,1.0,4.9
1314,1.0,0.4
1639,1.0,4.0
1221,1.0,5.3999999999999995
1989,1.0,5.6
1462,1.0,1.0
1855,1.0,7.1000000000000005
1288,1.0,3.3000000000000003
1557,1.0,2.6
1552,1.0,0.5
1026,1.0,2.4
1991,1.0,4.3999999999999995
1741,1.0,3.3
1476,1.0,0.4
1764,1.0,0.4
1924,1.0,14.799999999999999
1077,1.0,5.3999999999999995
1591,1.0,1.5
1090,1.0,8.9
1347,1.0,1.4
1184,1.0,0.4
1102,1.0,7.7
1131,1.0,4.3
1649,1.0,1.4
1650,1.0,4.8
1737,1.0,1.1
1014,1.0,3.2
1652,1.0,2.5
1744,1.0,0.2
1400,1.0,10.700000000000001
1319,1.0,4.9
1773,1.0,4.5
1736,1.0,2.0
1504,1.0,3.5
1786,1.0,0.5
1460,1.0,1.2000000000000002
1574,1.0,4.6
1234,1.0,6.3
1284,1.0,4.0
1308,1.0,1.1
1166,1.0,5.5
1519,1.0,4.7
1376,1.0,1.2
1690,1.0,0.9
1329,1.0,4.2
1907,1.0,1.6
1263,1.0,1.2999999999999998
1716,1.0,1.0
1364,1.0,3.8
1055,1.0,7.6
1964,1.0,0.9
1954,1.0,7.1
1254,1.0,3.6
1619,1.0,2.9
1233,1.0,8.9
1968,1.0,3.4
1539,1.0,7.1
1668,1.0,3.7
