,x1,x2,x3
1210,-0.68276066,0.12154917,0.24740818
1597,-0.2738497,-0.2673121,0.27191335
1977,-0.8404876,-0.07560947,0.4136592
1030,-0.35815793,-1.0726974,0.7400654
1081,-0.6633716,-0.35421458,0.5007279
1199,-0.18137597,-0.22671996,0.3012161
1680,-0.16329221,-1.4291154,0.87594604
1816,-1.0160214,-1.5450267,1.3809412
1711,-0.8227639,-0.7534549,0.76239926
1116,-0.08094378,-0.17617972,0.15240462
1201,-0.37426642,-0.36783305,0.37076724
1312,-1.4765121,-1.99564,2.1895914
1447,-0.18325588,-0.52906984,0.3960464
1931,-0.22224316,-0.2528039,0.26383123
1446,-0.19352399,-0.141905,0.16780902
1418,-0.6227026,-0.77837825,0.68756783
1503,-0.5228429,-0.9035536,0.7121821
1658,-1.7507703,-2.1634629,2.0603814
1995,-0.15100218,-0.13875274,0.23474397
1624,-0.10784396,-0.15980494,0.2284291
1840,-1.1283044,-0.21038036,0.697163
1709,-0.7630781,-0.87884766,0.82653517
1865,-0.089067385,-0.086334236,0.13006468
1900,-0.6886749,-0.86084366,0.80614394
1170,-0.6873111,-0.23413885,0.48489457
1016,-0.31973794,-0.39967242,0.4207207
1982,-0.42612118,-1.1076515,0.803167
1593,-0.36433366,-0.15541707,0.29808247
1575,-1.0804021,0.5244975,0.25389463
1655,-1.2387954,-1.8984944,1.6433123
1805,-0.083657965,-0.17957245,0.14494063
1606,-0.98523974,-1.2315497,1.3905908
1841,-0.30181748,-0.37727183,0.37000194
1327,-0.21822205,-0.17277756,0.19988945
1935,0.013022411,-0.783722,0.43581173
1076,-1.1195046,0.0006193161,0.5213626
1733,-0.1749426,-0.16867824,0.16890784
1742,-0.7581361,-0.4226701,0.5901258
1099,-0.15161763,-0.18952204,0.1830515
1529,-1.0279952,0.015005994,0.47301322
1040,-0.15239349,-0.14049186,0.23091786
1303,-0.5868468,-0.73355854,0.7861712
1146,-0.43401712,-0.11752136,0.28145304
1314,-0.10251994,-0.15314993,0.14307015
1639,-1.1522868,-1.3403584,1.2312115
1221,-1.1099222,-1.2624027,1.2227143
1989,-0.30875888,-0.66094863,1.1259131
1462,-0.1155747,-0.09446837,0.13216957
1855,-1.4461046,-0.7826308,1.0982126
1288,-0.60424525,-0.8303066,0.71332544
1557,-0.7779325,-0.14741562,0.43568558
1552,-0.1443692,-0.2054615,0.22798473
1026,-0.21739241,-0.17174056,0.20217076
1991,-0.8729189,-1.1661487,1.0744729
1741,-0.1218832,-0.527354,0.3398212
1476,-0.097567014,-0.14695877,0.15669073
1764,-0.2207193,-0.17589912,0.19302197
1924,-0.6690913,-2.8113642,1.9349988
1077,-1.1408612,-1.5010765,1.3376317
1591,-0.37666762,-0.3958345,0.38916403
1090,-1.1950493,0.2061884,0.41361418
1347,-0.33421463,-0.2427683,0.30590975
1184,-0.22128487,-0.17660609,0.19146661
1102,-1.6471692,-2.3339615,2.4452846
1131,-0.70427454,-0.8803432,0.8632449
1649,-0.43875396,-0.14844248,0.29342657
1650,-0.73948216,-0.024352646,0.36642432
1737,-0.1323102,-0.11538775,0.18614694
1014,-0.35695827,-0.8711979,0.64336467
1652,-0.13028264,-0.1878533,0.1667228
1744,-0.15977764,-0.09972205,0.16061148
1400,-0.15608135,-0.120101735,0.1957759
1319,0.012564612,-1.1842942,0.63455284
1773,-0.504406,-0.58050746,0.56288373
1736,-0.33537024,-0.06921282,0.22773184
1504,-0.106077686,-1.0325971,0.6082864
1786,-0.11902889,-0.17378613,0.19767053
1460,-0.2891025,-0.1863781,0.22996818
1574,-0.92108756,-1.1263595,1.0420092
1234,-0.033915617,-0.7923945,0.45673195
1284,-1.0334381,-1.3167976,1.1830451
1308,-0.06531383,-0.15664229,0.29538697
1166,-0.9134493,-0.14181161,0.48801455
1519,-0.82263577,-1.0282947,0.9377518
1376,-0.09098326,-0.18872908,0.32479605
1690,-0.35145605,-0.43932006,0.43349585
1329,-0.120736934,-0.87592113,0.5929736
1907,-0.17553712,-0.3944214,0.292273
1263,-0.082479104,-0.17809887,0.14818253
1716,-0.019312155,-0.19914018,0.12189159
1364,-0.1910262,-0.11378276,0.14967796
1055,-0.51019126,-0.4377392,0.49697417
1964,-0.0972109,-0.17151363,0.18267
1954,-1.557944,-2.0224302,1.8906536
1254,-0.9109813,-0.13872659,0.59480155
1619,-0.13856325,-0.5232041,0.3689511
1233,-0.99651206,-0.09564004,0.5095916
1968,-0.35502774,-0.46878472,0.44867378
1539,-0.802744,-0.0034298897,0.39245397
1668,-0.82531196,-0.15663993,0.55539215
