,0
1210,0.0
1597,0.0
1977,0.0
1030,0.0
1081,0.0
1199,0.0
1680,0.0
1816,0.0
1711,0.0
1116,0.0
1201,0.0
1312,0.0
1447,0.0
1931,0.0
1446,0.0
1418,0.0
1503,0.0
1658,0.0
1995,0.0
1624,0.0
1840,0.0
1709,0.0
1865,0.0
1900,0.0
1170,0.0
1016,0.0
1982,0.0
1593,0.0
1575,0.0
1655,0.0
1805,0.0
1606,0.0
1841,0.0
1327,0.0
1935,0.0
1076,0.0
1733,0.0
1742,0.0
1099,0.0
1529,0.0
1040,0.0
1303,0.0
1146,0.0
1314,0.0
1639,0.0
1221,0.0
1989,0.0
1462,0.0
1855,0.0
1288,0.0
1557,0.0
1552,0.0
1026,0.0
1991,0.0
1741,0.0
1476,0.0
1764,0.0
1924,0.0
1077,0.0
1591,0.0
1090,0.0
1347,0.0
1184,0.0
1102,0.0
1131,0.0
1649,0.0
1650,0.0
1737,0.0
1014,0.0
1652,0.0
1744,0.0
1400,0.0
1319,0.0
1773,0.0
1736,0.0
1504,0.0
1786,0.0
1460,0.0
1574,0.0
1234,0.0
1284,0.0
1308,0.0
1166,0.0
1519,0.0
1376,0.0
1690,0.0
1329,0.0
1907,0.0
1263,0.0
1716,0.0
1364,0.0
1055,0.0
1964,0.0
1954,0.0
1254,0.0
1619,0.0
1233,0.0
1968,0.0
1539,0.0
1668,0.0
