,y_hat
1766,False
1952,False
1221,False
1859,False
1978,False
1604,False
1713,False
1685,False
1633,False
1541,False
1209,False
1632,False
1806,False
1145,False
1440,False
1788,False
1319,False
1103,False
1472,False
1552,False
1044,False
1742,False
1130,False
1994,False
1100,False
1029,False
1648,False
1585,False
1210,False
1070,False
1735,False
1257,False
1116,False
1385,False
1485,False
1986,False
1028,False
1071,False
1786,False
1565,False
1317,False
1281,False
1199,False
1618,False
1650,False
1083,False
1964,False
1990,False
1697,False
1013,False
1329,False
1387,False
1536,False
1347,False
1789,False
1962,False
1929,False
1821,False
1694,False
1290,False
1576,False
1902,False
1289,False
1189,False
1045,False
1839,False
1179,False
1841,False
1366,False
1178,False
1528,False
1610,False
1593,False
1066,False
1193,False
1410,False
1971,False
1176,False
1161,False
1034,False
1248,False
1913,False
1468,False
1807,False
1619,False
1560,False
1498,False
1606,False
1238,False
1348,False
1667,False
1798,False
1023,False
1256,False
1879,False
1075,False
1067,False
1587,False
1077,False
1276,False
