,x1,x2
1011,1.9,-0.0
1408,1.4,2.1
1496,1.6,2.4
1630,2.3,3.4
1278,1.8,0.0
1776,2.0,2.8
1287,2.0,0.0
1555,1.8,0.0
1209,1.9,-0.0
1623,1.7,-0.0
1478,1.1,2.0
1707,1.3,1.9
1364,2.0,0.0
1676,1.4,2.1
1696,2.0,-0.0
1963,1.8,0.0
1195,1.9,-0.0
1814,1.9,0.0
1005,1.4,1.9
1286,1.6,2.4
1135,2.4,-0.0
1493,1.7,2.5
1221,2.0,2.9
1122,2.5,3.8
1863,1.5,2.3
1855,1.9,0.0
1735,1.7,0.0
1029,2.1,2.8
1043,1.4,2.2
1700,1.6,2.4
1876,1.4,2.0
1161,1.8,0.0
1476,2.3,0.0
1595,1.4,2.3
1674,1.3,1.8
1865,1.8,0.0
1297,1.4,2.1
1486,1.6,2.2
1542,1.3,1.9
1273,1.5,2.3
1502,2.1,3.2
1111,1.7,-0.0
1763,1.7,0.0
1828,1.4,2.0
1528,1.5,2.2
1270,2.0,3.0
1859,1.8,0.0
1580,1.3,2.1
1070,1.2,2.7
1402,1.7,-0.0
1327,1.3,1.9
1878,1.8,2.6
1242,1.3,2.4
1068,1.8,0.0
1299,1.4,2.1
1636,1.8,0.0
1455,1.6,2.3
1036,1.9,2.9
1065,2.2,0.0
1401,2.0,3.4
1339,1.3,4.2
1911,1.0,2.4
1824,1.6,0.0
1147,1.3,2.1
1483,1.5,2.2
1802,1.8,0.0
1298,1.3,2.0
1246,1.5,2.1
1961,1.4,2.1
1566,1.7,0.0
1905,1.4,2.0
1353,2.1,-0.0
1594,2.1,-0.0
1895,2.4,-0.0
1794,1.9,2.9
1235,1.3,3.3
1244,1.6,0.0
1862,1.3,2.1
1971,1.3,2.5
1846,1.8,3.4
1786,1.8,2.8
1649,1.4,2.2
1074,1.4,2.1
1640,1.7,0.0
1137,1.7,-0.0
1958,2.5,0.0
1248,1.3,1.9
1501,1.8,0.0
1100,1.3,1.8
1603,1.5,2.2
1730,1.4,2.2
1038,1.8,2.4
1365,1.9,-0.0
1464,1.5,2.3
1217,1.7,2.5
1947,1.6,2.4
1923,1.9,-0.0
1810,1.2,1.9
1399,1.4,2.1
1909,1.8,3.4
