,0
1011,1.0
1408,1.0
1496,1.0
1630,1.0
1278,1.0
1776,1.0
1287,1.0
1555,1.0
1209,1.0
1623,1.0
1478,1.0
1707,1.0
1364,1.0
1676,1.0
1696,1.0
1963,1.0
1195,1.0
1814,1.0
1005,1.0
1286,1.0
1135,1.0
1493,1.0
1221,1.0
1122,1.0
1863,1.0
1855,1.0
1735,1.0
1029,1.0
1043,1.0
1700,1.0
1876,1.0
1161,1.0
1476,1.0
1595,1.0
1674,1.0
1865,1.0
1297,1.0
1486,1.0
1542,1.0
1273,1.0
1502,1.0
1111,1.0
1763,1.0
1828,1.0
1528,1.0
1270,1.0
1859,1.0
1580,1.0
1070,1.0
1402,1.0
1327,1.0
1878,1.0
1242,1.0
1068,1.0
1299,1.0
1636,1.0
1455,1.0
1036,1.0
1065,1.0
1401,1.0
1339,1.0
1911,1.0
1824,1.0
1147,1.0
1483,1.0
1802,1.0
1298,1.0
1246,1.0
1961,1.0
1566,1.0
1905,1.0
1353,1.0
1594,1.0
1895,1.0
1794,1.0
1235,1.0
1244,1.0
1862,1.0
1971,1.0
1846,1.0
1786,1.0
1649,1.0
1074,1.0
1640,1.0
1137,1.0
1958,1.0
1248,1.0
1501,1.0
1100,1.0
1603,1.0
1730,1.0
1038,1.0
1365,1.0
1464,1.0
1217,1.0
1947,1.0
1923,1.0
1810,1.0
1399,1.0
1909,1.0
