,x1,x2
2573,2.5,2.6
2028,2.3,-0.0
2060,3.1,3.1
3945,0.6,3.1
2212,1.8,2.6
2089,1.5,0.0
3925,1.7,0.0
3629,2.1,4.2
3382,0.7,0.0
3278,1.3,4.7
2092,2.6,2.1
3993,0.3,1.4
3229,1.1,4.7
2049,1.3,-0.0
3918,2.7,-0.0
2485,1.0,-0.0
2094,1.0,-0.0
2618,1.4,3.1
3746,0.8,0.0
2114,1.4,2.3
2218,1.4,1.8
3222,0.9,1.6
2373,0.8,0.0
2815,0.8,0.0
2111,2.1,1.9
2474,0.5,1.3
2881,1.7,0.0
2667,2.3,2.6
3505,1.1,0.0
2922,0.9,2.1
2051,0.1,1.1
2553,1.8,1.9
3745,0.8,-0.0
3790,1.1,3.6
2690,2.2,2.1
2182,2.6,-0.0
3331,0.6,-0.0
3911,1.3,2.0
3901,0.9,-0.0
3634,0.7,3.6
2800,0.8,0.0
2857,0.3,1.8
3654,0.8,-0.0
3865,1.3,0.0
3094,1.9,0.0
3590,0.9,0.0
2944,1.9,0.0
2086,1.0,-0.0
3676,0.7,-0.0
2074,1.2,-0.0
3498,1.2,1.3
3030,0.8,0.0
2763,2.1,1.9
3107,1.4,0.0
3085,2.5,-0.0
2149,1.0,-0.0
2655,1.8,0.9
2118,2.2,0.0
3220,1.8,2.8
2040,1.0,-0.0
2002,1.3,0.0
3216,1.2,3.1
3973,1.0,0.0
2088,0.4,-0.0
3263,1.4,-0.0
2289,1.3,0.0
3227,1.3,-0.0
3772,3.6,3.1
3536,0.8,0.0
3831,0.9,1.3
2942,1.4,2.6
3348,0.9,-0.0
3461,2.8,2.7
3686,0.7,0.0
3585,0.6,0.0
2403,0.7,2.1
2380,0.6,2.6
3733,1.1,2.1
3474,0.3,2.1
2983,1.3,0.0
3003,2.6,5.2
2161,1.5,3.1
3340,1.4,0.0
2054,0.7,-0.0
2422,0.9,-0.0
2623,2.3,0.0
3675,0.9,1.3
3012,3.6,3.3
2083,0.8,-0.0
3290,2.2,5.2
2812,1.8,0.0
2521,0.9,0.0
3428,1.6,-0.0
3604,2.0,1.3
3042,0.1,1.4
3766,0.1,1.4
2115,1.1,1.9
2260,0.8,0.0
2653,0.8,-0.0
2401,2.2,0.0
2941,1.8,-0.0
3875,0.4,2.6
3521,0.4,1.3
2245,3.5,2.6
3090,0.9,-0.0
3439,-0.0,1.7
2364,0.8,-0.0
2203,0.7,0.0
2343,2.1,0.0
2525,0.6,-0.0
3218,1.0,0.0
3288,1.4,0.0
2420,2.1,2.9
3202,2.8,2.8
3959,1.5,0.0
3597,0.6,-0.0
2019,0.6,0.0
3958,0.2,1.3
2921,1.8,-0.0
2724,2.1,2.3
2977,1.3,0.0
3975,1.8,0.9
2972,0.7,0.0
2776,1.3,0.0
2466,0.1,1.8
3027,-0.0,1.3
2928,0.7,1.8
3877,0.2,0.9
2451,3.6,5.4
2625,0.1,2.6
3599,1.3,3.8
3709,1.4,0.0
3250,2.3,5.2
2736,1.9,0.0
3840,0.9,0.0
2126,1.0,2.6
3361,0.9,-0.0
2720,2.0,0.0
3062,0.1,1.3
2135,2.6,4.1
3768,0.1,2.1
2108,0.9,0.0
3562,1.8,3.8
3740,1.4,-0.0
2909,0.1,2.6
3515,1.1,-0.0
2559,0.7,-0.0
2832,2.8,3.3
2907,1.1,-0.0
3509,1.1,1.8
2163,0.2,0.9
2994,1.1,0.0
3057,0.7,0.0
2898,2.1,1.9
2048,0.9,-0.0
3547,1.2,0.0
2033,2.0,0.0
2551,0.5,1.3
2068,0.8,-0.0
2965,1.4,-0.0
2398,1.4,2.1
3246,1.6,0.0
2419,1.6,-0.0
3047,1.9,3.6
3724,1.2,-0.0
2628,0.8,0.0
2301,2.3,2.5
3342,0.7,-0.0
3803,0.7,3.1
3468,0.5,1.8
2143,1.4,0.0
2041,0.7,-0.0
2217,2.0,0.0
3149,0.9,2.8
2606,1.7,-0.0
3757,1.8,1.3
2768,1.2,0.0
2169,0.2,1.8
2103,0.4,3.1
2443,1.3,0.0
3367,0.1,1.8
2147,0.9,-0.0
3365,1.4,0.0
2735,0.9,0.0
3309,0.5,1.4
3915,0.3,2.1
3482,0.9,-0.0
3253,0.9,0.0
3142,1.3,0.0
2178,1.4,-0.0
2560,0.7,1.3
3943,1.7,0.0
2747,2.6,0.0
2008,1.0,2.1
2852,0.8,-0.0
2459,1.8,-0.0
3000,1.8,1.9
3699,0.7,2.1
2750,0.7,-0.0
2434,1.2,2.1
